"block_id","block_name","icd_code"
1,"A00-A09","A00"
1,"A00-A09","A01"
1,"A00-A09","A02"
1,"A00-A09","A03"
1,"A00-A09","A04"
1,"A00-A09","A05"
1,"A00-A09","A06"
1,"A00-A09","A07"
1,"A00-A09","A08"
1,"A00-A09","A09"
2,"A15-A19","A15"
2,"A15-A19","A16"
2,"A15-A19","A17"
2,"A15-A19","A18"
2,"A15-A19","A19"
3,"A20-A28","A20"
3,"A20-A28","A21"
3,"A20-A28","A22"
3,"A20-A28","A23"
3,"A20-A28","A24"
3,"A20-A28","A25"
3,"A20-A28","A26"
3,"A20-A28","A27"
3,"A20-A28","A28"
4,"A30-A49","A30"
4,"A30-A49","A31"
4,"A30-A49","A32"
4,"A30-A49","A33"
4,"A30-A49","A34"
4,"A30-A49","A35"
4,"A30-A49","A36"
4,"A30-A49","A37"
4,"A30-A49","A38"
4,"A30-A49","A39"
4,"A30-A49","A40"
4,"A30-A49","A41"
4,"A30-A49","A42"
4,"A30-A49","A43"
4,"A30-A49","A44"
4,"A30-A49","A46"
4,"A30-A49","A48"
4,"A30-A49","A49"
5,"A50-A64","A50"
5,"A50-A64","A51"
5,"A50-A64","A52"
5,"A50-A64","A53"
5,"A50-A64","A54"
5,"A50-A64","A55"
5,"A50-A64","A56"
5,"A50-A64","A57"
5,"A50-A64","A58"
5,"A50-A64","A59"
5,"A50-A64","A60"
5,"A50-A64","A63"
5,"A50-A64","A64"
6,"A65-A69","A65"
6,"A65-A69","A66"
6,"A65-A69","A67"
6,"A65-A69","A68"
6,"A65-A69","A69"
7,"A70-A74","A70"
7,"A70-A74","A71"
7,"A70-A74","A74"
8,"A75-A79","A75"
8,"A75-A79","A77"
8,"A75-A79","A78"
8,"A75-A79","A79"
9,"A80-A89","A80"
9,"A80-A89","A81"
9,"A80-A89","A82"
9,"A80-A89","A83"
9,"A80-A89","A84"
9,"A80-A89","A85"
9,"A80-A89","A86"
9,"A80-A89","A87"
9,"A80-A89","A88"
9,"A80-A89","A89"
10,"A92-A99","A92"
10,"A92-A99","A93"
10,"A92-A99","A94"
10,"A92-A99","A95"
10,"A92-A99","A96"
10,"A92-A99","A98"
10,"A92-A99","A99"
11,"B00-B09","B00"
11,"B00-B09","B01"
11,"B00-B09","B02"
11,"B00-B09","B03"
11,"B00-B09","B04"
11,"B00-B09","B05"
11,"B00-B09","B06"
11,"B00-B09","B07"
11,"B00-B09","B08"
11,"B00-B09","B09"
12,"B15-B19","B15"
12,"B15-B19","B16"
12,"B15-B19","B17"
12,"B15-B19","B18"
12,"B15-B19","B19"
13,"B20-B24","B20"
13,"B20-B24","B21"
13,"B20-B24","B22"
13,"B20-B24","B23"
13,"B20-B24","B24"
14,"B25-B34","B25"
14,"B25-B34","B26"
14,"B25-B34","B27"
14,"B25-B34","B30"
14,"B25-B34","B33"
14,"B25-B34","B34"
15,"B35-B49","B35"
15,"B35-B49","B36"
15,"B35-B49","B37"
15,"B35-B49","B38"
15,"B35-B49","B39"
15,"B35-B49","B40"
15,"B35-B49","B41"
15,"B35-B49","B42"
15,"B35-B49","B43"
15,"B35-B49","B44"
15,"B35-B49","B45"
15,"B35-B49","B46"
15,"B35-B49","B47"
15,"B35-B49","B48"
15,"B35-B49","B49"
16,"B50-B64","B50"
16,"B50-B64","B51"
16,"B50-B64","B52"
16,"B50-B64","B53"
16,"B50-B64","B54"
16,"B50-B64","B55"
16,"B50-B64","B56"
16,"B50-B64","B57"
16,"B50-B64","B58"
16,"B50-B64","B59"
16,"B50-B64","B60"
16,"B50-B64","B64"
17,"B65-B83","B65"
17,"B65-B83","B66"
17,"B65-B83","B67"
17,"B65-B83","B68"
17,"B65-B83","B69"
17,"B65-B83","B70"
17,"B65-B83","B71"
17,"B65-B83","B72"
17,"B65-B83","B73"
17,"B65-B83","B74"
17,"B65-B83","B75"
17,"B65-B83","B76"
17,"B65-B83","B77"
17,"B65-B83","B78"
17,"B65-B83","B79"
17,"B65-B83","B80"
17,"B65-B83","B81"
17,"B65-B83","B82"
17,"B65-B83","B83"
18,"B85-B89","B85"
18,"B85-B89","B86"
18,"B85-B89","B87"
18,"B85-B89","B88"
18,"B85-B89","B89"
19,"B90-B94","B90"
19,"B90-B94","B91"
19,"B90-B94","B92"
19,"B90-B94","B94"
20,"B95-B98","B95"
20,"B95-B98","B96"
20,"B95-B98","B97"
21,"B99-B99","B99"
22,"C00-C97","C00"
22,"C00-C97","C01"
22,"C00-C97","C02"
22,"C00-C97","C03"
22,"C00-C97","C04"
22,"C00-C97","C05"
22,"C00-C97","C06"
22,"C00-C97","C07"
22,"C00-C97","C08"
22,"C00-C97","C09"
22,"C00-C97","C10"
22,"C00-C97","C11"
22,"C00-C97","C12"
22,"C00-C97","C13"
22,"C00-C97","C14"
22,"C00-C97","C15"
22,"C00-C97","C16"
22,"C00-C97","C17"
22,"C00-C97","C18"
22,"C00-C97","C19"
22,"C00-C97","C20"
22,"C00-C97","C21"
22,"C00-C97","C22"
22,"C00-C97","C23"
22,"C00-C97","C24"
22,"C00-C97","C25"
22,"C00-C97","C26"
22,"C00-C97","C30"
22,"C00-C97","C31"
22,"C00-C97","C32"
22,"C00-C97","C33"
22,"C00-C97","C34"
22,"C00-C97","C37"
22,"C00-C97","C38"
22,"C00-C97","C39"
22,"C00-C97","C40"
22,"C00-C97","C41"
22,"C00-C97","C43"
22,"C00-C97","C44"
22,"C00-C97","C45"
22,"C00-C97","C46"
22,"C00-C97","C47"
22,"C00-C97","C48"
22,"C00-C97","C49"
22,"C00-C97","C50"
22,"C00-C97","C51"
22,"C00-C97","C52"
22,"C00-C97","C53"
22,"C00-C97","C54"
22,"C00-C97","C55"
22,"C00-C97","C56"
22,"C00-C97","C57"
22,"C00-C97","C58"
22,"C00-C97","C60"
22,"C00-C97","C61"
22,"C00-C97","C62"
22,"C00-C97","C63"
22,"C00-C97","C64"
22,"C00-C97","C65"
22,"C00-C97","C66"
22,"C00-C97","C67"
22,"C00-C97","C68"
22,"C00-C97","C69"
22,"C00-C97","C70"
22,"C00-C97","C71"
22,"C00-C97","C72"
22,"C00-C97","C73"
22,"C00-C97","C74"
22,"C00-C97","C75"
22,"C00-C97","C76"
22,"C00-C97","C77"
22,"C00-C97","C78"
22,"C00-C97","C79"
22,"C00-C97","C80"
22,"C00-C97","C81"
22,"C00-C97","C82"
22,"C00-C97","C83"
22,"C00-C97","C84"
22,"C00-C97","C85"
22,"C00-C97","C88"
22,"C00-C97","C90"
22,"C00-C97","C91"
22,"C00-C97","C92"
22,"C00-C97","C93"
22,"C00-C97","C94"
22,"C00-C97","C95"
22,"C00-C97","C96"
22,"C00-C97","C97"
23,"D00-D09","D00"
23,"D00-D09","D01"
23,"D00-D09","D02"
23,"D00-D09","D03"
23,"D00-D09","D04"
23,"D00-D09","D05"
23,"D00-D09","D06"
23,"D00-D09","D07"
23,"D00-D09","D09"
24,"D10-D36","D10"
24,"D10-D36","D11"
24,"D10-D36","D12"
24,"D10-D36","D13"
24,"D10-D36","D14"
24,"D10-D36","D15"
24,"D10-D36","D16"
24,"D10-D36","D17"
24,"D10-D36","D18"
24,"D10-D36","D19"
24,"D10-D36","D20"
24,"D10-D36","D21"
24,"D10-D36","D22"
24,"D10-D36","D23"
24,"D10-D36","D24"
24,"D10-D36","D25"
24,"D10-D36","D26"
24,"D10-D36","D27"
24,"D10-D36","D28"
24,"D10-D36","D29"
24,"D10-D36","D30"
24,"D10-D36","D31"
24,"D10-D36","D32"
24,"D10-D36","D33"
24,"D10-D36","D34"
24,"D10-D36","D35"
24,"D10-D36","D36"
25,"D37-D48","D37"
25,"D37-D48","D38"
25,"D37-D48","D39"
25,"D37-D48","D40"
25,"D37-D48","D41"
25,"D37-D48","D42"
25,"D37-D48","D43"
25,"D37-D48","D44"
25,"D37-D48","D45"
25,"D37-D48","D46"
25,"D37-D48","D47"
25,"D37-D48","D48"
26,"D50-D53","D50"
26,"D50-D53","D51"
26,"D50-D53","D52"
26,"D50-D53","D53"
27,"D55-D59","D55"
27,"D55-D59","D56"
27,"D55-D59","D57"
27,"D55-D59","D58"
27,"D55-D59","D59"
28,"D60-D64","D60"
28,"D60-D64","D61"
28,"D60-D64","D62"
28,"D60-D64","D63"
28,"D60-D64","D64"
29,"D65-D69","D65"
29,"D65-D69","D66"
29,"D65-D69","D67"
29,"D65-D69","D68"
29,"D65-D69","D69"
30,"D70-D77","D70"
30,"D70-D77","D71"
30,"D70-D77","D72"
30,"D70-D77","D73"
30,"D70-D77","D74"
30,"D70-D77","D75"
30,"D70-D77","D76"
30,"D70-D77","D77"
31,"D80-D89","D80"
31,"D80-D89","D81"
31,"D80-D89","D82"
31,"D80-D89","D83"
31,"D80-D89","D84"
31,"D80-D89","D86"
31,"D80-D89","D89"
32,"E00-E07","E00"
32,"E00-E07","E01"
32,"E00-E07","E02"
32,"E00-E07","E03"
32,"E00-E07","E04"
32,"E00-E07","E05"
32,"E00-E07","E06"
32,"E00-E07","E07"
33,"E10-E14","E10"
33,"E10-E14","E11"
33,"E10-E14","E12"
33,"E10-E14","E13"
33,"E10-E14","E14"
34,"E15-E16","E15"
34,"E15-E16","E16"
35,"E20-E36","E20"
35,"E20-E36","E21"
35,"E20-E36","E22"
35,"E20-E36","E23"
35,"E20-E36","E24"
35,"E20-E36","E25"
35,"E20-E36","E26"
35,"E20-E36","E27"
35,"E20-E36","E28"
35,"E20-E36","E29"
35,"E20-E36","E30"
35,"E20-E36","E31"
35,"E20-E36","E32"
35,"E20-E36","E34"
35,"E20-E36","E35"
36,"E40-E46","E40"
36,"E40-E46","E41"
36,"E40-E46","E42"
36,"E40-E46","E43"
36,"E40-E46","E44"
36,"E40-E46","E45"
36,"E40-E46","E46"
37,"E50-E64","E50"
37,"E50-E64","E51"
37,"E50-E64","E52"
37,"E50-E64","E53"
37,"E50-E64","E54"
37,"E50-E64","E55"
37,"E50-E64","E56"
37,"E50-E64","E58"
37,"E50-E64","E59"
37,"E50-E64","E60"
37,"E50-E64","E61"
37,"E50-E64","E63"
37,"E50-E64","E64"
38,"E65-E68","E65"
38,"E65-E68","E66"
38,"E65-E68","E67"
38,"E65-E68","E68"
39,"E70-E90","E70"
39,"E70-E90","E71"
39,"E70-E90","E72"
39,"E70-E90","E73"
39,"E70-E90","E74"
39,"E70-E90","E75"
39,"E70-E90","E76"
39,"E70-E90","E77"
39,"E70-E90","E78"
39,"E70-E90","E79"
39,"E70-E90","E80"
39,"E70-E90","E83"
39,"E70-E90","E84"
39,"E70-E90","E85"
39,"E70-E90","E86"
39,"E70-E90","E87"
39,"E70-E90","E88"
39,"E70-E90","E89"
39,"E70-E90","E90"
40,"F00-F09","F00"
40,"F00-F09","F01"
40,"F00-F09","F02"
40,"F00-F09","F03"
40,"F00-F09","F04"
40,"F00-F09","F05"
40,"F00-F09","F06"
40,"F00-F09","F07"
40,"F00-F09","F09"
41,"F10-F19","F10"
41,"F10-F19","F11"
41,"F10-F19","F12"
41,"F10-F19","F13"
41,"F10-F19","F14"
41,"F10-F19","F15"
41,"F10-F19","F16"
41,"F10-F19","F17"
41,"F10-F19","F18"
41,"F10-F19","F19"
42,"F20-F29","F20"
42,"F20-F29","F21"
42,"F20-F29","F22"
42,"F20-F29","F23"
42,"F20-F29","F24"
42,"F20-F29","F25"
42,"F20-F29","F28"
42,"F20-F29","F29"
43,"F30-F39","F30"
43,"F30-F39","F31"
43,"F30-F39","F32"
43,"F30-F39","F33"
43,"F30-F39","F34"
43,"F30-F39","F38"
43,"F30-F39","F39"
44,"F40-F48","F40"
44,"F40-F48","F41"
44,"F40-F48","F42"
44,"F40-F48","F43"
44,"F40-F48","F44"
44,"F40-F48","F45"
44,"F40-F48","F48"
45,"F50-F59","F50"
45,"F50-F59","F51"
45,"F50-F59","F52"
45,"F50-F59","F53"
45,"F50-F59","F54"
45,"F50-F59","F55"
45,"F50-F59","F59"
46,"F60-F69","F60"
46,"F60-F69","F61"
46,"F60-F69","F62"
46,"F60-F69","F63"
46,"F60-F69","F64"
46,"F60-F69","F65"
46,"F60-F69","F66"
46,"F60-F69","F68"
46,"F60-F69","F69"
47,"F70-F79","F70"
47,"F70-F79","F71"
47,"F70-F79","F72"
47,"F70-F79","F73"
47,"F70-F79","F78"
47,"F70-F79","F79"
48,"F80-F89","F80"
48,"F80-F89","F81"
48,"F80-F89","F82"
48,"F80-F89","F83"
48,"F80-F89","F84"
48,"F80-F89","F88"
48,"F80-F89","F89"
49,"F90-F98","F90"
49,"F90-F98","F91"
49,"F90-F98","F92"
49,"F90-F98","F93"
49,"F90-F98","F94"
49,"F90-F98","F95"
49,"F90-F98","F98"
50,"F99-F99","F99"
51,"G00-G09","G00"
51,"G00-G09","G01"
51,"G00-G09","G02"
51,"G00-G09","G03"
51,"G00-G09","G04"
51,"G00-G09","G05"
51,"G00-G09","G06"
51,"G00-G09","G07"
51,"G00-G09","G08"
51,"G00-G09","G09"
52,"G10-G14","G10"
52,"G10-G14","G11"
52,"G10-G14","G12"
52,"G10-G14","G13"
53,"G20-G26","G20"
53,"G20-G26","G21"
53,"G20-G26","G22"
53,"G20-G26","G23"
53,"G20-G26","G24"
53,"G20-G26","G25"
53,"G20-G26","G26"
54,"G30-G32","G30"
54,"G30-G32","G31"
54,"G30-G32","G32"
55,"G35-G37","G35"
55,"G35-G37","G36"
55,"G35-G37","G37"
56,"G40-G47","G40"
56,"G40-G47","G41"
56,"G40-G47","G43"
56,"G40-G47","G44"
56,"G40-G47","G45"
56,"G40-G47","G46"
56,"G40-G47","G47"
57,"G50-G59","G50"
57,"G50-G59","G51"
57,"G50-G59","G52"
57,"G50-G59","G53"
57,"G50-G59","G54"
57,"G50-G59","G55"
57,"G50-G59","G56"
57,"G50-G59","G57"
57,"G50-G59","G58"
57,"G50-G59","G59"
58,"G60-G64","G60"
58,"G60-G64","G61"
58,"G60-G64","G62"
58,"G60-G64","G63"
58,"G60-G64","G64"
59,"G70-G73","G70"
59,"G70-G73","G71"
59,"G70-G73","G72"
59,"G70-G73","G73"
60,"G80-G83","G80"
60,"G80-G83","G81"
60,"G80-G83","G82"
60,"G80-G83","G83"
