"block_id","block_name","icd_code"
61,"G90-G99","G90"
61,"G90-G99","G91"
61,"G90-G99","G92"
61,"G90-G99","G93"
61,"G90-G99","G94"
61,"G90-G99","G95"
61,"G90-G99","G96"
61,"G90-G99","G97"
61,"G90-G99","G98"
61,"G90-G99","G99"
62,"H00-H06","H00"
62,"H00-H06","H01"
62,"H00-H06","H02"
62,"H00-H06","H03"
62,"H00-H06","H04"
62,"H00-H06","H05"
62,"H00-H06","H06"
63,"H10-H13","H10"
63,"H10-H13","H11"
63,"H10-H13","H13"
64,"H15-H22","H15"
64,"H15-H22","H16"
64,"H15-H22","H17"
64,"H15-H22","H18"
64,"H15-H22","H19"
64,"H15-H22","H20"
64,"H15-H22","H21"
64,"H15-H22","H22"
65,"H25-H28","H25"
65,"H25-H28","H26"
65,"H25-H28","H27"
65,"H25-H28","H28"
66,"H30-H36","H30"
66,"H30-H36","H31"
66,"H30-H36","H32"
66,"H30-H36","H33"
66,"H30-H36","H34"
66,"H30-H36","H35"
66,"H30-H36","H36"
67,"H40-H42","H40"
67,"H40-H42","H42"
68,"H43-H45","H43"
68,"H43-H45","H44"
68,"H43-H45","H45"
69,"H46-H48","H46"
69,"H46-H48","H47"
69,"H46-H48","H48"
70,"H49-H52","H49"
70,"H49-H52","H50"
70,"H49-H52","H51"
70,"H49-H52","H52"
71,"H53-H54","H53"
71,"H53-H54","H54"
72,"H55-H59","H55"
72,"H55-H59","H57"
72,"H55-H59","H58"
72,"H55-H59","H59"
73,"H60-H62","H60"
73,"H60-H62","H61"
73,"H60-H62","H62"
74,"H65-H75","H65"
74,"H65-H75","H66"
74,"H65-H75","H67"
74,"H65-H75","H68"
74,"H65-H75","H69"
74,"H65-H75","H70"
74,"H65-H75","H71"
74,"H65-H75","H72"
74,"H65-H75","H73"
74,"H65-H75","H74"
74,"H65-H75","H75"
75,"H80-H83","H80"
75,"H80-H83","H81"
75,"H80-H83","H82"
75,"H80-H83","H83"
76,"H90-H95","H90"
76,"H90-H95","H91"
76,"H90-H95","H92"
76,"H90-H95","H93"
76,"H90-H95","H94"
76,"H90-H95","H95"
77,"I00-I02","I00"
77,"I00-I02","I01"
77,"I00-I02","I02"
78,"I05-I09","I05"
78,"I05-I09","I06"
78,"I05-I09","I07"
78,"I05-I09","I08"
78,"I05-I09","I09"
79,"I10-I15","I10"
79,"I10-I15","I11"
79,"I10-I15","I12"
79,"I10-I15","I13"
79,"I10-I15","I15"
80,"I20-I25","I20"
80,"I20-I25","I21"
80,"I20-I25","I22"
80,"I20-I25","I23"
80,"I20-I25","I24"
80,"I20-I25","I25"
81,"I26-I28","I26"
81,"I26-I28","I27"
81,"I26-I28","I28"
82,"I30-I52","I30"
82,"I30-I52","I31"
82,"I30-I52","I32"
82,"I30-I52","I33"
82,"I30-I52","I34"
82,"I30-I52","I35"
82,"I30-I52","I36"
82,"I30-I52","I37"
82,"I30-I52","I38"
82,"I30-I52","I39"
82,"I30-I52","I40"
82,"I30-I52","I41"
82,"I30-I52","I42"
82,"I30-I52","I43"
82,"I30-I52","I44"
82,"I30-I52","I45"
82,"I30-I52","I46"
82,"I30-I52","I47"
82,"I30-I52","I48"
82,"I30-I52","I49"
82,"I30-I52","I50"
82,"I30-I52","I51"
82,"I30-I52","I52"
83,"I60-I69","I60"
83,"I60-I69","I61"
83,"I60-I69","I62"
83,"I60-I69","I63"
83,"I60-I69","I64"
83,"I60-I69","I65"
83,"I60-I69","I66"
83,"I60-I69","I67"
83,"I60-I69","I68"
83,"I60-I69","I69"
84,"I70-I79","I70"
84,"I70-I79","I71"
84,"I70-I79","I72"
84,"I70-I79","I73"
84,"I70-I79","I74"
84,"I70-I79","I77"
84,"I70-I79","I78"
84,"I70-I79","I79"
85,"I80-I89","I80"
85,"I80-I89","I81"
85,"I80-I89","I82"
85,"I80-I89","I83"
85,"I80-I89","I84"
85,"I80-I89","I85"
85,"I80-I89","I86"
85,"I80-I89","I87"
85,"I80-I89","I88"
85,"I80-I89","I89"
86,"I95-I99","I95"
86,"I95-I99","I97"
86,"I95-I99","I98"
86,"I95-I99","I99"
87,"J00-J06","J00"
87,"J00-J06","J01"
87,"J00-J06","J02"
87,"J00-J06","J03"
87,"J00-J06","J04"
87,"J00-J06","J05"
87,"J00-J06","J06"
88,"J09-J18","J10"
88,"J09-J18","J11"
88,"J09-J18","J12"
88,"J09-J18","J13"
88,"J09-J18","J14"
88,"J09-J18","J15"
88,"J09-J18","J16"
88,"J09-J18","J17"
88,"J09-J18","J18"
89,"J20-J22","J20"
89,"J20-J22","J21"
89,"J20-J22","J22"
90,"J30-J39","J30"
90,"J30-J39","J31"
90,"J30-J39","J32"
90,"J30-J39","J33"
90,"J30-J39","J34"
90,"J30-J39","J35"
90,"J30-J39","J36"
90,"J30-J39","J37"
90,"J30-J39","J38"
90,"J30-J39","J39"
91,"J40-J47","J40"
91,"J40-J47","J41"
91,"J40-J47","J42"
91,"J40-J47","J43"
91,"J40-J47","J44"
91,"J40-J47","J45"
91,"J40-J47","J46"
91,"J40-J47","J47"
92,"J60-J70","J60"
92,"J60-J70","J61"
92,"J60-J70","J62"
92,"J60-J70","J63"
92,"J60-J70","J64"
92,"J60-J70","J65"
92,"J60-J70","J66"
92,"J60-J70","J67"
92,"J60-J70","J68"
92,"J60-J70","J69"
92,"J60-J70","J70"
93,"J80-J84","J80"
93,"J80-J84","J81"
93,"J80-J84","J82"
93,"J80-J84","J84"
94,"J85-J86","J85"
94,"J85-J86","J86"
95,"J90-J94","J90"
95,"J90-J94","J91"
95,"J90-J94","J92"
95,"J90-J94","J93"
95,"J90-J94","J94"
96,"J95-J99","J95"
96,"J95-J99","J96"
96,"J95-J99","J98"
96,"J95-J99","J99"
97,"K00-K14","K00"
97,"K00-K14","K01"
97,"K00-K14","K02"
97,"K00-K14","K03"
97,"K00-K14","K04"
97,"K00-K14","K05"
97,"K00-K14","K06"
97,"K00-K14","K07"
97,"K00-K14","K08"
97,"K00-K14","K09"
97,"K00-K14","K10"
97,"K00-K14","K11"
97,"K00-K14","K12"
97,"K00-K14","K13"
97,"K00-K14","K14"
98,"K20-K31","K20"
98,"K20-K31","K21"
98,"K20-K31","K22"
98,"K20-K31","K23"
98,"K20-K31","K25"
98,"K20-K31","K26"
98,"K20-K31","K27"
98,"K20-K31","K28"
98,"K20-K31","K29"
98,"K20-K31","K30"
98,"K20-K31","K31"
99,"K35-K38","K35"
99,"K35-K38","K36"
99,"K35-K38","K37"
99,"K35-K38","K38"
100,"K40-K46","K40"
100,"K40-K46","K41"
100,"K40-K46","K42"
100,"K40-K46","K43"
100,"K40-K46","K44"
100,"K40-K46","K45"
100,"K40-K46","K46"
101,"K50-K52","K50"
101,"K50-K52","K51"
101,"K50-K52","K52"
102,"K55-K64","K55"
102,"K55-K64","K56"
102,"K55-K64","K57"
102,"K55-K64","K58"
102,"K55-K64","K59"
102,"K55-K64","K60"
102,"K55-K64","K61"
102,"K55-K64","K62"
102,"K55-K64","K63"
103,"K65-K67","K65"
103,"K65-K67","K66"
103,"K65-K67","K67"
104,"K70-K77","K70"
104,"K70-K77","K71"
104,"K70-K77","K72"
104,"K70-K77","K73"
104,"K70-K77","K74"
104,"K70-K77","K75"
104,"K70-K77","K76"
104,"K70-K77","K77"
105,"K80-K87","K80"
105,"K80-K87","K81"
105,"K80-K87","K82"
105,"K80-K87","K83"
105,"K80-K87","K85"
105,"K80-K87","K86"
105,"K80-K87","K87"
106,"K90-K93","K90"
106,"K90-K93","K91"
106,"K90-K93","K92"
106,"K90-K93","K93"
107,"L00-L08","L00"
107,"L00-L08","L01"
107,"L00-L08","L02"
107,"L00-L08","L03"
107,"L00-L08","L04"
107,"L00-L08","L05"
107,"L00-L08","L08"
108,"L10-L14","L10"
108,"L10-L14","L11"
108,"L10-L14","L12"
108,"L10-L14","L13"
108,"L10-L14","L14"
109,"L20-L30","L20"
109,"L20-L30","L21"
109,"L20-L30","L22"
109,"L20-L30","L23"
109,"L20-L30","L24"
109,"L20-L30","L25"
109,"L20-L30","L26"
109,"L20-L30","L27"
109,"L20-L30","L28"
109,"L20-L30","L29"
109,"L20-L30","L30"
110,"L40-L45","L40"
110,"L40-L45","L41"
110,"L40-L45","L42"
110,"L40-L45","L43"
110,"L40-L45","L44"
110,"L40-L45","L45"
111,"L50-L54","L50"
111,"L50-L54","L51"
111,"L50-L54","L52"
111,"L50-L54","L53"
111,"L50-L54","L54"
112,"L55-L59","L55"
112,"L55-L59","L56"
112,"L55-L59","L57"
112,"L55-L59","L58"
112,"L55-L59","L59"
113,"L60-L75","L60"
113,"L60-L75","L62"
113,"L60-L75","L63"
113,"L60-L75","L64"
113,"L60-L75","L65"
113,"L60-L75","L66"
113,"L60-L75","L67"
113,"L60-L75","L68"
113,"L60-L75","L70"
113,"L60-L75","L71"
113,"L60-L75","L72"
113,"L60-L75","L73"
113,"L60-L75","L74"
113,"L60-L75","L75"
114,"L80-L99","L80"
114,"L80-L99","L81"
114,"L80-L99","L82"
114,"L80-L99","L83"
114,"L80-L99","L84"
114,"L80-L99","L85"
114,"L80-L99","L86"
114,"L80-L99","L87"
114,"L80-L99","L88"
114,"L80-L99","L89"
114,"L80-L99","L90"
114,"L80-L99","L91"
114,"L80-L99","L92"
114,"L80-L99","L93"
114,"L80-L99","L94"
114,"L80-L99","L95"
114,"L80-L99","L97"
114,"L80-L99","L98"
114,"L80-L99","L99"
115,"M00-M25","M00"
115,"M00-M25","M01"
115,"M00-M25","M02"
115,"M00-M25","M03"
115,"M00-M25","M05"
115,"M00-M25","M06"
115,"M00-M25","M07"
115,"M00-M25","M08"
115,"M00-M25","M09"
115,"M00-M25","M10"
115,"M00-M25","M11"
115,"M00-M25","M12"
115,"M00-M25","M13"
115,"M00-M25","M14"
115,"M00-M25","M15"
115,"M00-M25","M16"
115,"M00-M25","M17"
115,"M00-M25","M18"
115,"M00-M25","M19"
115,"M00-M25","M20"
115,"M00-M25","M21"
115,"M00-M25","M22"
115,"M00-M25","M23"
115,"M00-M25","M24"
115,"M00-M25","M25"
116,"M30-M36","M30"
116,"M30-M36","M31"
116,"M30-M36","M32"
116,"M30-M36","M33"
116,"M30-M36","M34"
116,"M30-M36","M35"
116,"M30-M36","M36"
117,"M40-M54","M40"
117,"M40-M54","M41"
117,"M40-M54","M42"
117,"M40-M54","M43"
117,"M40-M54","M45"
117,"M40-M54","M46"
117,"M40-M54","M47"
117,"M40-M54","M48"
117,"M40-M54","M49"
117,"M40-M54","M50"
117,"M40-M54","M51"
117,"M40-M54","M53"
117,"M40-M54","M54"
118,"M60-M79","M60"
118,"M60-M79","M61"
118,"M60-M79","M62"
118,"M60-M79","M63"
118,"M60-M79","M65"
118,"M60-M79","M66"
118,"M60-M79","M67"
118,"M60-M79","M68"
118,"M60-M79","M70"
118,"M60-M79","M71"
118,"M60-M79","M72"
118,"M60-M79","M73"
118,"M60-M79","M75"
118,"M60-M79","M76"
118,"M60-M79","M77"
118,"M60-M79","M79"
119,"M80-M94","M80"
119,"M80-M94","M81"
119,"M80-M94","M82"
119,"M80-M94","M83"
119,"M80-M94","M84"
119,"M80-M94","M85"
119,"M80-M94","M86"
119,"M80-M94","M87"
119,"M80-M94","M88"
119,"M80-M94","M89"
119,"M80-M94","M90"
119,"M80-M94","M91"
119,"M80-M94","M92"
119,"M80-M94","M93"
119,"M80-M94","M94"
120,"M95-M99","M95"
120,"M95-M99","M96"
120,"M95-M99","M99"
121,"N00-N08","N00"
121,"N00-N08","N01"
121,"N00-N08","N02"
121,"N00-N08","N03"
121,"N00-N08","N04"
121,"N00-N08","N05"
121,"N00-N08","N06"
121,"N00-N08","N07"
121,"N00-N08","N08"
122,"N10-N16","N10"
122,"N10-N16","N11"
122,"N10-N16","N12"
122,"N10-N16","N13"
122,"N10-N16","N14"
122,"N10-N16","N15"
122,"N10-N16","N16"
123,"N17-N19","N17"
123,"N17-N19","N18"
123,"N17-N19","N19"
124,"N20-N23","N20"
124,"N20-N23","N21"
124,"N20-N23","N22"
124,"N20-N23","N23"
125,"N25-N29","N25"
125,"N25-N29","N26"
125,"N25-N29","N27"
125,"N25-N29","N28"
125,"N25-N29","N29"
126,"N30-N39","N30"
126,"N30-N39","N31"
126,"N30-N39","N32"
126,"N30-N39","N33"
126,"N30-N39","N34"
126,"N30-N39","N35"
126,"N30-N39","N36"
126,"N30-N39","N37"
126,"N30-N39","N39"
127,"N40-N51","N40"
127,"N40-N51","N41"
127,"N40-N51","N42"
127,"N40-N51","N43"
127,"N40-N51","N44"
127,"N40-N51","N45"
127,"N40-N51","N46"
127,"N40-N51","N47"
127,"N40-N51","N48"
127,"N40-N51","N49"
127,"N40-N51","N50"
127,"N40-N51","N51"
128,"N60-N64","N60"
128,"N60-N64","N61"
128,"N60-N64","N62"
128,"N60-N64","N63"
128,"N60-N64","N64"
129,"N70-N77","N70"
129,"N70-N77","N71"
129,"N70-N77","N72"
129,"N70-N77","N73"
129,"N70-N77","N74"
129,"N70-N77","N75"
129,"N70-N77","N76"
129,"N70-N77","N77"
130,"N80-N98","N80"
130,"N80-N98","N81"
130,"N80-N98","N82"
130,"N80-N98","N83"
130,"N80-N98","N84"
130,"N80-N98","N85"
130,"N80-N98","N86"
130,"N80-N98","N87"
130,"N80-N98","N88"
130,"N80-N98","N89"
130,"N80-N98","N90"
130,"N80-N98","N91"
130,"N80-N98","N92"
130,"N80-N98","N93"
130,"N80-N98","N94"
130,"N80-N98","N95"
130,"N80-N98","N96"
130,"N80-N98","N97"
130,"N80-N98","N98"
131,"N99-N99","N99"
88,"J09-J18","J09"
20,"B95-B98","B98"
22,"C00-C97","C86"
52,"G10-G14","G14"
102,"K55-K64","K64"
10,"A92-A99","A97"
