"diagnose_id","icd_code","descr"
1,"A00","Cholera"
2,"A01","Typhus abdominalis und Paratyphus"
3,"A02","Sonstige Salmonelleninfektionen"
4,"A03","Shigellose [Bakterielle Ruhr]"
5,"A04","Sonstige bakterielle Darminfektionen"
6,"A05","Sonstige bakteriell bedingte Lebensmittelvergiftungen"
7,"A06","Amöbiasis"
8,"A07","Sonstige Darmkrankheiten durch Protozoen"
9,"A08","Virusbedingte und sonstige näher bezeichnete Darminfektionen"
10,"A09","Diarrhoe und Gastroenteritis, vermutlich infektiösen Ursprungs"
11,"A15","Tuberkulose der Atmungsorgane, bakteriologisch oder histologisch gesichert"
12,"A16","Tuberkulose der Atmungsorgane, weder bakteriologisch noch histologisch gesichert"
13,"A17","Tuberkulose des Nervensystems"
14,"A18","Tuberkulose sonstiger Organe"
15,"A19","Miliartuberkulose"
16,"A20","Pest"
17,"A21","Tularämie"
18,"A22","Anthrax [Milzbrand]"
19,"A23","Brucellose"
20,"A24","Rotz [Malleus] und Melioidose [Pseudorotz]"
21,"A25","Rattenbißkrankheiten"
22,"A26","Erysipeloid"
23,"A27","Leptospirose"
24,"A28","Sonstige bakterielle Zoonosen, anderenorts nicht klassifiziert"
25,"A30","Lepra [Aussatz]"
26,"A31","Infektion durch sonstige Mykobakterien"
27,"A32","Listeriose"
28,"A33","Tetanus neonatorum"
29,"A34","Tetanus während der Schwangerschaft, der Geburt und des Wochenbettes"
30,"A35","Sonstiger Tetanus, Tetanus o.n.A."
31,"A36","Diphtherie"
32,"A37","Keuchhusten"
33,"A38","Scharlach, Scarlatina"
34,"A39","Meningokokkeninfektion"
35,"A40","Streptokokkensepsis"
36,"A41","Sonstige Sepsis"
37,"A42","Aktinomykose"
38,"A43","Nokardiose"
39,"A44","Bartonellose"
40,"A46","Erysipel [Wundrose]"
41,"A48","Sonstige bakterielle Krankheiten, anderenorts nicht klassifiziert"
42,"A49","Bakterielle Infektion nicht näher bezeichneter Lokalisation"
43,"A50","Syphilis connata"
44,"A51","Frühsyphilis"
45,"A52","Spätsyphilis"
46,"A53","Sonstige und nicht näher bezeichnete Syphilis"
47,"A54","Gonokokkeninfektion"
48,"A55","Lymphogranuloma inguinale (venereum) durch Chlamydien, Durand-Nicolas-Favre-Krankheit, Esthiomene, Klimatischer oder tropischer Bubo"
49,"A56","Sonstige durch Geschlechtsverkehr übertragene Chlamydienkrankheiten"
50,"A57","Ulcus molle (venereum), Weicher Schanker"
51,"A58","Granuloma venereum (inguinale)"
52,"A59","Trichomoniasis"
53,"A60","Infektionen des Anogenitalbereiches durch Herpesviren [Herpes simplex]"
54,"A63","Sonstige vorwiegend durch Geschlechtsverkehr übertragene Krankheiten, anderenorts nicht klassifiziert"
55,"A64","Durch Geschlechtsverkehr übertragene Krankheiten, nicht näher bezeichnet, Geschlechtskrankheiten o.n.A."
56,"A65","Nichtvenerische Syphilis, Bejel, Endemische Syphilis, Njovera"
57,"A66","Frambösie"
58,"A67","Pinta [Carate]"
59,"A68","Rückfallfieber"
60,"A69","Sonstige Spirochäteninfektionen"
61,"A70","Infektionen durch Chlamydia psittaci, Ornithose, Papageienkrankheit, Psittakose"
62,"A71","Trachom"
63,"A74","Sonstige Krankheiten durch Chlamydien"
64,"A75","Fleckfieber"
65,"A77","Zeckenbißfieber [Rickettsiosen, durch Zecken übertragen]"
66,"A78","Q-Fieber, Balkangrippe, Infektion durch Rickettsia (Coxiella) burneti, Query-Fieber"
67,"A79","Sonstige Rickettsiosen"
68,"A80","Akute Poliomyelitis [Spinale Kinderlähmung]"
69,"A81","Atypische Virus-Infektionen des Zentralnervensystems"
70,"A82","Tollwut [Rabies]"
71,"A83","Virusenzephalitis, durch Moskitos [Stechmücken] übertragen"
72,"A84","Virusenzephalitis, durch Zecken übertragen"
73,"A85","Sonstige Virusenzephalitis, anderenorts nicht klassifiziert"
74,"A86","Virusenzephalitis, nicht näher bezeichnet, Virusenzephalomyelitis o.n.A., Virusmeningoenzephalitis o.n.A."
75,"A87","Virusmeningitis"
76,"A88","Sonstige Virusinfektionen des Zentralnervensystems, anderenorts nicht klassifiziert"
77,"A89","Virusinfektion des Zentralnervensystems, nicht näher bezeichnet"
78,"A90","Dengue-Fieber [Klassische Dengue]"
79,"A91","Hämorrhagisches Dengue-Fieber"
80,"A92","Sonstige durch Moskitos [Stechmücken] übertragene Viruskrankheiten"
81,"A93","Sonstige durch Arthropoden übertragene Viruskrankheiten, anderenorts nicht klassifiziert"
82,"A94","Durch Arthropoden übertragene Viruskrankheit, nicht näher bezeichnet, Arbovirusinfektion o.n.A., Arboviruskrankheit o.n.A."
83,"A95","Gelbfieber"
84,"A96","Hämorrhagisches Fieber durch Arenaviren"
85,"A97","Dengue"
86,"A98","Sonstige hämorrhagische Viruskrankheiten, anderenorts nicht klassifiziert"
87,"A99","Nicht näher bezeichnete hämorrhagische Viruskrankheit"
88,"B00","Infektionen durch Herpesviren [Herpes simplex]"
89,"B01","Varizellen [Windpocken]"
90,"B02","Zoster [Herpes zoster]"
91,"B03","Pocken [Fußnote: Die 33. Weltgesundheitsversammlung erklärte im Jahr 1980, daß die Pocken beseitigt wurden. Die Kategorie wird zu Überwachungszwecken beibehalten.]"
92,"B04","Affenpocken"
93,"B05","Masern, Morbilli"
94,"B06","Röteln [Rubeola] [Rubella]"
95,"B07","Viruswarzen, Verruca: simplex, vulgaris"
96,"B08","Sonstige Virusinfektionen, die durch Haut- und Schleimhautläsionen gekennzeichnet sind, anderenorts nicht klassifiziert"
97,"B09","Nicht näher bezeichnete Virusinfektion, die durch Haut- und Schleimhautläsionen gekennzeichnet ist, Enanthem o.n.A., Exanthem o.n.A. durch Viren"
98,"B15","Akute Virushepatitis A"
99,"B16","Akute Virushepatitis B"
100,"B17","Sonstige akute Virushepatitis"
101,"B18","Chronische Virushepatitis"
102,"B19","Nicht näher bezeichnete Virushepatitis"
103,"B20","Infektiöse und parasitäre Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit]"
104,"B21","Bösartige Neubildungen infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit]"
105,"B22","Sonstige näher bezeichnete Krankheiten infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit]"
106,"B23","Sonstige Krankheitszustände infolge HIV-Krankheit [Humane Immundefizienz-Viruskrankheit]"
107,"B24","Nicht näher bezeichnete HIV-Krankheit [Humane Immundefizienz-Viruskrankheit], AIDS-related complex [ARC] o.n.A., Erworbenes Immundefektsyndrom [AIDS] o.n.A."
108,"B25","Zytomegalie"
109,"B26","Mumps"
110,"B27","Infektiöse Mononukleose"
111,"B30","Viruskonjunktivitis"
112,"B33","Sonstige Viruskrankheiten, anderenorts nicht klassifiziert"
113,"B34","Viruskrankheit nicht näher bezeichneter Lokalisation"
114,"B35","Dermatophytose [Tinea]"
115,"B36","Sonstige oberflächliche Mykosen"
116,"B37","Kandidose, Kandidamykose, Moniliasis"
117,"B38","Kokzidioidomykose"
118,"B39","Histoplasmose"
119,"B40","Blastomykose"
120,"B41","Parakokzidioidomykose"
121,"B42","Sporotrichose"
122,"B43","Chromomykose und chromomykotischer Abszeß"
123,"B44","Aspergillose"
124,"B45","Kryptokokkose"
125,"B46","Zygomykose"
126,"B47","Myzetom"
127,"B48","Sonstige Mykosen, anderenorts nicht klassifiziert"
128,"B49","Nicht näher bezeichnete Mykose, Fungämie o.n.A."
129,"B50","Malaria tropica durch Plasmodium falciparum"
130,"B51","Malaria tertiana durch Plasmodium vivax"
131,"B52","Malaria quartana durch Plasmodium malariae"
132,"B53","Sonstige parasitologisch bestätigte Malaria"
133,"B54","Malaria, nicht näher bezeichnet, Klinisch diagnostizierte Malaria ohne parasitologische Bestätigung"
134,"B55","Leishmaniose"
135,"B56","Afrikanische Trypanosomiasis, Schlafkrankheit"
136,"B57","Chagas-Krankheit"
137,"B58","Toxoplasmose"
138,"B59","Pneumozystose. Plasmazelluläre interstitielle Pneumonie, Pneumonie durch Pneumocystis carinii"
139,"B60","Sonstige Protozoenkrankheiten, anderenorts nicht klassifiziert"
140,"B64","Nicht näher bezeichnete Protozoenkrankheit"
141,"B65","Schistosomiasis [Bilharziose]"
142,"B66","Befall durch sonstige Trematoden [Egel]"
143,"B67","Echinokokkose"
144,"B68","Taeniasis"
145,"B69","Zystizerkose"
146,"B70","Diphyllobothriose und Sparganose"
147,"B71","Befall durch sonstige Zestoden"
148,"B72","Drakunkulose, Infektion durch Dracunculus medinensis, Medinawurm-Infektion"
149,"B73","Onchozerkose, Flußblindheit, Onchocerca-volvulus-Infektion, Onchozerkiasis"
150,"B74","Filariose"
151,"B75","Trichinellose, Infektion durch Trichinella-Arten, Trichinose"
152,"B76","Hakenwurm-Krankheit"
153,"B77","Askaridose, Askariasis, Askaridiasis, Spulwurm-Infektion"
154,"B78","Strongyloidiasis"
155,"B79","Trichuriasis, Peitschenwurm (Krankheit) (Infektion), Trichocephaliasis"
156,"B80","Enterobiasis, Fadenwurm-Infektion, Madenwurm-Infektion, Oxyuriasis"
157,"B81","Sonstige intestinale Helminthosen, anderenorts nicht klassifiziert"
158,"B82","Nicht näher bezeichneter intestinaler Parasitismus"
159,"B83","Sonstige Helminthosen"
160,"B85","Pedikulose [Läusebefall] und Phthiriasis [Filzläusebefall]"
161,"B86","Skabies, Krätze"
162,"B87","Myiasis"
163,"B88","Sonstiger Parasitenbefall der Haut"
164,"B89","Nicht näher bezeichnete parasitäre Krankheit"
165,"B90","Folgezustände der Tuberkulose"
166,"B91","Folgezustände der Poliomyelitis"
167,"B92","Folgezustände der Lepra"
168,"B94","Folgezustände sonstiger und nicht näher bezeichneter infektiöser und parasitärer Krankheiten"
169,"B95","Streptokokken und Staphylokokken als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind"
170,"B96","Sonstige Bakterien als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind"
171,"B97","Viren als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind"
172,"B98","Sonstige näher bezeichnete infektiöse Erreger als Ursache von Krankheiten, die in anderen Kapiteln klassifiziert sind"
173,"B99","Sonstige und nicht näher bezeichnete Infektionskrankheiten"
174,"C00","Bösartige Neubildung der Lippe"
175,"C01","Bösartige Neubildung des Zungengrundes, Dorsalfläche der Zungenbasis, Fixierter Zungenteil o.n.A., Hinteres Drittel der Zunge"
176,"C02","Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Zunge"
177,"C03","Bösartige Neubildung des Zahnfleisches"
178,"C04","Bösartige Neubildung des Mundbodens"
179,"C05","Bösartige Neubildung des Gaumens"
180,"C06","Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile des Mundes"
181,"C07","Bösartige Neubildung der Parotis"
182,"C08","Bösartige Neubildung sonstiger und nicht näher bezeichneter großer Speicheldrüsen"
183,"C09","Bösartige Neubildung der Tonsille"
184,"C10","Bösartige Neubildung des Oropharynx"
185,"C11","Bösartige Neubildung des Nasopharynx"
186,"C12","Bösartige Neubildung des Recessus piriformis, Fossa piriformis"
187,"C13","Bösartige Neubildung des Hypopharynx"
188,"C14","Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen der Lippe, der Mundhöhle und des Pharynx"
189,"C15","Bösartige Neubildung - Bösartige Neubildung des Ösophagus"
190,"C16","Bösartige Neubildung des Magens"
191,"C17","Bösartige Neubildung des Dünndarmes"
192,"C18","Bösartige Neubildung des Dickdarmes"
193,"C19","Bösartige Neubildung am Rektosigmoid, Übergang Kolon mit Rektum, Übergang vom Rektum zum Colon sigmoideum"
194,"C20","Bösartige Neubildung des Rektums, Ampulla recti"
195,"C21","Bösartige Neubildung des Anus und des Analkanals"
196,"C22","Bösartige Neubildung der Leber und der intrahepatischen Gallengänge"
197,"C23","Bösartige Neubildung der Gallenblase"
198,"C24","Bösartige Neubildung sonstiger und nicht näher bezeichneter Teile der Gallenwege"
199,"C25","Bösartige Neubildung des Pankreas"
200,"C26","Bösartige Neubildung sonstiger und ungenau bezeichneter Verdauungsorgane"
201,"C30","Bösartige Neubildung der Nasenhöhle und des Mittelohres"
202,"C31","Bösartige Neubildung der Nasennebenhöhlen"
203,"C32","Bösartige Neubildung des Larynx"
204,"C33","Bösartige Neubildung der Trachea"
205,"C34","Bösartige Neubildung der Bronchien und der Lunge"
206,"C37","Bösartige Neubildung des Thymus"
207,"C38","Bösartige Neubildung des Herzens, des Mediastinums und der Pleura"
208,"C39","Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen des Atmungssystems und sonstiger intrathorakaler Organe"
209,"C40","Bösartige Neubildung des Knochens und des Gelenkknorpels der Extremitäten"
210,"C41","Bösartige Neubildung des Knochens und des Gelenkknorpels sonstiger und nicht näher bezeichneter Lokalisationen"
211,"C43","Bösartiges Melanom der Haut"
212,"C44","Sonstige bösartige Neubildungen der Haut"
213,"C45","Mesotheliom"
214,"C46","Kaposi-Sarkom [Sarcoma idiopathicum multiplex haemorrhagicum]"
215,"C47","Bösartige Neubildung der peripheren Nerven und des autonomen Nervensystems"
216,"C48","Bösartige Neubildung des Retroperitoneums und des Peritoneums"
217,"C49","Bösartige Neubildung sonstigen Bindegewebes und anderer Weichteilgewebe"
218,"C50","Bösartige Neubildung der Brustdrüse [Mamma]"
219,"C51","Bösartige Neubildung der Vulva"
220,"C52","Bösartige Neubildung der Vagina"
221,"C53","Bösartige Neubildung der Cervix uteri"
222,"C54","Bösartige Neubildung des Corpus uteri"
223,"C55","Bösartige Neubildung - Bösartige Neubildung des Uterus, Teil nicht näher bezeichnet"
224,"C56","Bösartige Neubildung des Ovars"
225,"C57","Bösartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane"
226,"C58","Bösartige Neubildung der Plazenta, Chorionepitheliom o.n.A., Chorionkarzinom o.n.A."
227,"C60","Bösartige Neubildung des Penis"
228,"C61","Bösartige Neubildung der Prostata"
229,"C62","Bösartige Neubildung des Hodens"
230,"C63","Bösartige Neubildung sonstiger und nicht näher bezeichneter männlicher Genitalorgane"
231,"C64","Bösartige Neubildung der Niere, ausgenommen Nierenbecken"
232,"C65","Bösartige Neubildung des Nierenbeckens, Nierenbeckenkelche, Nierenbecken-Ureter-Übergang"
233,"C66","Bösartige Neubildung des Ureters"
234,"C67","Bösartige Neubildung der Harnblase"
235,"C68","Bösartige Neubildung sonstiger und nicht näher bezeichneter Harnorgane"
236,"C69","Bösartige Neubildung des Auges und der Augenanhangsgebilde"
237,"C70","Bösartige Neubildung der Meningen"
238,"C71","Bösartige Neubildung des Gehirns"
239,"C72","Bösartige Neubildung des Rückenmarkes, der Hirnnerven und anderer Teile des Zentralnervensystems"
240,"C73","Bösartige Neubildung der Schilddrüse"
241,"C74","Bösartige Neubildung der Nebenniere"
242,"C75","Bösartige Neubildung sonstiger endokriner Drüsen und verwandter Strukturen"
243,"C76","Bösartige Neubildung sonstiger und ungenau bezeichneter Lokalisationen"
244,"C77","Sekundäre und nicht näher bezeichnete bösartige Neubildung der Lymphknoten"
245,"C78","Sekundäre bösartige Neubildung der Atmungs- und Verdauungsorgane"
246,"C79","Sekundäre bösartige Neubildung an sonstigen Lokalisationen"
247,"C80","Bösartige Neubildung ohne Angabe der Lokalisation. Generalisierter: Krebs, maligner Tumor, Karzinom, Karzinose, Multipler Krebs; nicht näher bezeichneter Lokalisation (primär) (sekundär)"
248,"C81","Hodgkin-Krankheit [Lymphogranulomatose]"
249,"C82","Follikuläres [noduläres] Non-Hodgkin-Lymphom"
250,"C83","Diffuses Non-Hodgkin-Lymphom"
251,"C84","Periphere und kutane T-Zell-Lymphome"
252,"C85","Sonstige und nicht näher bezeichnete Typen des Non-Hodgkin-Lymphoms"
253,"C86","Weitere spezifizierte T/NK-Zell-Lymphome"
254,"C88","Bösartige immunproliferative Krankheiten"
255,"C90","Plasmozytom und bösartige Plasmazellen-Neubildungen"
256,"C91","Lymphatische Leukämie"
257,"C92","Myeloische Leukämie"
258,"C93","Monozytenleukämie"
259,"C94","Sonstige Leukämien näher bezeichneten Zelltyps"
260,"C95","Leukämie nicht näher bezeichneten Zelltyps"
261,"C96","Sonstige und nicht näher bezeichnete bösartige Neubildungen des lymphatischen, blutbildenden und verwandten Gewebes"
262,"C97","Bösartige Neubildungen als Primärtumoren an mehreren Lokalisationen"
263,"D00","Carcinoma in situ der Mundhöhle, des Ösophagus und des Magens"
264,"D01","Carcinoma in situ sonstiger und nicht näher bezeichneter Verdauungsorgane"
265,"D02","Carcinoma in situ des Mittelohres und des Atmungssystems"
266,"D03","Melanoma in situ"
267,"D04","Carcinoma in situ der Haut"
268,"D05","Carcinoma in situ der Brustdrüse [Mamma]"
269,"D06","Carcinoma in situ der Cervix uteri"
270,"D07","Carcinoma in situ sonstiger und nicht näher bezeichneter Genitalorgane"
271,"D09","Carcinoma in situ sonstiger und nicht näher bezeichneter Lokalisationen"
272,"D10","Gutartige Neubildung des Mundes und des Pharynx"
273,"D11","Gutartige Neubildung der großen Speicheldrüsen"
274,"D12","Gutartige Neubildung des Kolons, des Rektums, des Analkanals und des Anus"
275,"D13","Gutartige Neubildung sonstiger und ungenau bezeichneter Teile des Verdauungssystems"
276,"D14","Gutartige Neubildung des Mittelohres und des Atmungssystems"
277,"D15","Gutartige Neubildung sonstiger und nicht näher bezeichneter intrathorakaler Organe"
278,"D16","Gutartige Neubildung des Knochens und des Gelenkknorpels"
279,"D17","Gutartige Neubildung des Fettgewebes"
280,"D18","Hämangiom und Lymphangiom, jede Lokalisation"
281,"D19","Gutartige Neubildung des mesothelialen Gewebes"
282,"D20","Gutartige Neubildung des Weichteilgewebes des Retroperitoneums und des Peritoneums"
283,"D21","Gutartige Neubildung - Sonstige gutartige Neubildungen des Bindegewebes und anderer Weichteilgewebe"
284,"D22","Melanozytennävus"
285,"D23","Sonstige gutartige Neubildungen der Haut"
286,"D24","Gutartige Neubildung der Brustdrüse [Mamma], Brustdrüse: Bindegewebe, Weichteile"
287,"D25","Leiomyom des Uterus"
288,"D26","Sonstige gutartige Neubildungen des Uterus"
289,"D27","Gutartige Neubildung des Ovars"
290,"D28","Gutartige Neubildung sonstiger und nicht näher bezeichneter weiblicher Genitalorgane"
291,"D29","Gutartige Neubildung der männlichen Genitalorgane"
292,"D30","Gutartige Neubildung der Harnorgane"
293,"D31","Gutartige Neubildung des Auges und der Augenanhangsgebilde"
294,"D32","Gutartige Neubildung der Meningen"
295,"D33","Gutartige Neubildung des Gehirns und anderer Teile des Zentralnervensystems"
296,"D34","Gutartige Neubildung der Schilddrüse"
297,"D35","Gutartige Neubildung sonstiger und nicht näher bezeichneter endokriner Drüsen"
298,"D36","Gutartige Neubildung an sonstigen und nicht näher bezeichneten Lokalisationen"
299,"D37","Neubildung unsicheren oder unbekannten Verhaltens der Mundhöhle und der Verdauungsorgane"
300,"D38","Neubildung unsicheren oder unbekannten Verhaltens des Mittelohres, der Atmungsorgane und der intrathorakalen Organe"
301,"D39","Neubildung unsicheren oder unbekannten Verhaltens der weiblichen Genitalorgane"
302,"D40","Neubildung unsicheren oder unbekannten Verhaltens der männlichen Genitalorgane"
303,"D41","Neubildung unsicheren oder unbekannten Verhaltens der Harnorgane"
304,"D42","Neubildung unsicheren oder unbekannten Verhaltens der Meningen"
305,"D43","Neubildung unsicheren oder unbekannten Verhaltens des Gehirns und des Zentralnervensystems"
306,"D44","Neubildung unsicheren oder unbekannten Verhaltens der endokrinen Drüsen"
307,"D45","Polycythaemia vera, Morphologieschlüsselnummer M9950 mit Malignitätsgrad /1"
308,"D46","Myelodysplastische Syndrome"
309,"D47","Sonstige Neubildungen unsicheren oder unbekannten Verhaltens des lymphatischen, blutbildenden und verwandten Gewebes"
310,"D48","Neubildung unsicheren oder unbekannten Verhaltens an sonstigen und nicht näher bezeichneten Lokalisationen"
311,"D50","Eisenmangelanämie"
312,"D51","Vitamin-B12-Mangelanämie"
313,"D52","Folsäure-Mangelanämie"
314,"D53","Sonstige alimentäre Anämien"
315,"D55","Anämie durch Enzymdefekte"
316,"D56","Thalassämie"
317,"D57","Sichelzellenkrankheiten"
318,"D58","Sonstige hereditäre hämolytische Anämien"
319,"D59","Erworbene hämolytische Anämien"
320,"D60","Erworbene isolierte aplastische Anämie [Erythroblastopenie] [pure red cell aplasia]"
321,"D61","Sonstige aplastische Anämien"
322,"D62","Akute Blutungsanämie"
323,"D63","Anämie bei chronischen, anderenorts klassifizierten Krankheiten"
324,"D64","Sonstige Anämien"
325,"D65","Disseminierte intravasale Gerinnung [Defibrinationssyndrom]. Afibrinogenämie, erworben; Diffuse oder disseminierte intravasale Gerinnung [DIC]; Fibrinolyseblutung, erworben"
326,"D66","Hereditärer Faktor-VIII-Mangel, Faktor-VIII-Mangel (mit Funktionsstörung), Hämophilie: A, klassisch, o.n.A."
327,"D67","Hereditärer Faktor-IX-Mangel, Christmas disease, Hämophilie B, Mangel: Faktor IX (mit Funktionsstörung), Plasma-Thromboplastin-Komponente [PTC]"
328,"D68","Sonstige Koagulopathien"
329,"D69","Purpura und sonstige hämorrhagische Diathesen"
330,"D70","Agranulozytose, Agranulocytosis infantilis hereditaria, Angina agranulocytotica, Kostmann-Syndrom"
331,"D71","Funktionelle Störungen der neutrophilen Granulozyten"
332,"D72","Sonstige Krankheiten der Leukozyten"
333,"D73","Krankheiten der Milz"
334,"D74","Methämoglobinämie"
335,"D75","Sonstige Krankheiten des Blutes und der blutbildenden Organe"
336,"D76","Bestimmte Krankheiten mit Beteiligung des lymphoretikulären Gewebes und des retikulohistiozytären Systems"
337,"D77","Sonstige Krankheiten des Blutes und der blutbildenden Organe bei anderenorts klassifizierten Krankheiten, Fibrose der Milz bei Schistosomiasis [Bilharziose] (B65.-+)"
338,"D80","Immundefekt mit vorherrschendem Antikörpermangel"
339,"D81","Kombinierte Immundefekte"
340,"D82","Immundefekt in Verbindung mit anderen schweren Defekten"
341,"D83","Variabler Immundefekt [common variable immunodeficiency]"
342,"D84","Sonstige Immundefekte"
343,"D86","Sarkoidose"
344,"D89","Sonstige Störungen mit Beteiligung des Immunsystems, anderenorts nicht klassifiziert"
345,"E00","Angeborenes Jodmangelsyndrom"
346,"E01","Jodmangelbedingte Schilddrüsenkrankheiten und verwandte Zustände"
347,"E02","Subklinische Jodmangel-Hypothyreose"
348,"E03","Sonstige Hypothyreose"
349,"E04","Sonstige nichttoxische Struma"
350,"E05","Hyperthyreose [Thyreotoxikose]"
351,"E06","Thyreoiditis"
352,"E07","Sonstige Krankheiten der Schilddrüse"
353,"E10","Primär insulinabhängiger Diabetes mellitus [Typ-I-Diabetes], [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
354,"E11","Nicht primär insulinabhängiger Diabetes mellitus [Typ-II-Diabetes] , [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
355,"E12","Diabetes mellitus in Verbindung mit Fehl- oder Mangelernährung [Malnutrition], [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
356,"E13","Sonstiger näher bezeichneter Diabetes mellitus, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
357,"E14","Nicht näher bezeichneter Diabetes mellitus, [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
358,"E15","Hypoglykämisches Koma, nichtdiabetisch. Arzneimittelinduziertes Insulinkoma beim Nichtdiabetiker, Hyperinsulinismus mit hypoglykämischem Koma, Hypoglykämisches Koma o.n.A."
359,"E16","Sonstige Störungen der inneren Sekretion des Pankreas"
360,"E20","Hypoparathyreoidismus"
361,"E21","Hyperparathyreoidismus und sonstige Krankheiten der Nebenschilddrüse"
362,"E22","Überfunktion der Hypophyse"
363,"E23","Unterfunktion und andere Störungen der Hypophyse"
364,"E24","Cushing-Syndrom"
365,"E25","Adrenogenitale Störungen"
366,"E26","Hyperaldosteronismus"
367,"E27","Sonstige Krankheiten der Nebenniere"
368,"E28","Ovarielle Dysfunktion"
369,"E29","Testikuläre Dysfunktion"
370,"E30","Pubertätsstörungen, anderenorts nicht klassifiziert"
371,"E31","Polyglanduläre Dysfunktion"
372,"E32","Krankheiten des Thymus"
373,"E34","Sonstige endokrine Störungen"
374,"E35","Störungen der endokrinen Drüsen bei anderenorts klassifizierten Krankheiten"
375,"E40","Kwashiorkor, Erhebliche Mangelernährung mit alimentärem Ödem und Pigmentstörung der Haut und der Haare."
376,"E41","Alimentärer Marasmus, Erhebliche Mangelernährung mit Marasmus"
377,"E42","Kwashiorkor-Marasmus, Erhebliche Energie- und Eiweißmangelernährung [wie unter E43 aufgeführt]: intermediäre Form, mit Anzeichen von Kwashiorkor und Marasmus gleichzeitig"
378,"E43","Nicht näher bezeichnete erhebliche Energie- und Eiweißmangelernährung"
379,"E44","Energie- und Eiweißmangelernährung mäßigen und leichten Grades"
380,"E45","Entwicklungsverzögerung durch Energie- und Eiweißmangelernährung. Alimentär: Entwicklungshemmung, Minderwuchs, Körperliche Retardation durch Mangelernährung"
381,"E46","Nicht näher bezeichnete Energie- und Eiweißmangelernährung, Mangelernährung o.n.A., Störung der Protein-Energie-Balance o.n.A."
382,"E50","Vitamin-A-Mangel"
383,"E51","Thiaminmangel [Vitamin-B1-Mangel]"
384,"E52","Niazinmangel [Pellagra], Mangel: Niazin (Tryptophan), Nikotinsäureamid, Pellagra (alkoholbedingt)"
385,"E53","Mangel an sonstigen Vitaminen des Vitamin-B-Komplexes"
386,"E54","Askorbinsäuremangel, Vitamin-C-Mangel, Skorbut"
387,"E55","Vitamin-D-Mangel"
388,"E56","Sonstige Vitaminmangelzustände"
389,"E58","Alimentärer Kalziummangel"
390,"E59","Alimentärer Selenmangel, Keshan-Krankheit"
391,"E60","Alimentärer Zinkmangel"
392,"E61","Mangel an sonstigen Spurenelementen,"
