"diagnose_id","icd_code","descr"
749,"J47","Bronchiektasen, Bronchiolektasen"
750,"J60","Kohlenbergarbeiter-Pneumokoniose, Anthrakose, Anthrakosilikose, Kohlenstaub-Lunge"
751,"J61","Pneumokoniose durch Asbest und sonstige anorganische Fasern, Asbestose"
752,"J62","Pneumokoniose durch Quarzstaub"
753,"J63","Pneumokoniose durch sonstige anorganische Stäube"
754,"J64","Nicht näher bezeichnete Pneumokoniose"
755,"J65","Pneumokoniose in Verbindung mit Tuberkulose"
756,"J66","Krankheit der Atemwege durch spezifischen organischen Staub"
757,"J67","Allergische Alveolitis durch organischen Staub"
758,"J68","Krankheiten der Atmungsorgane durch Einatmen von chemischen Substanzen, Gasen, Rauch und Dämpfen"
759,"J69","Pneumonie durch feste und flüssige Substanzen"
760,"J70","Krankheiten der Atmungsorgane durch sonstige exogene Substanzen"
761,"J80","Atemnotsyndrom des Erwachsenen [ARDS], Hyaline-Membranen-Krankheit des Erwachsenen"
762,"J81","Lungenödem, Akutes Lungenödem, Lungenstauung (passiv)"
763,"J82","Eosinophiles Lungeninfiltrat, anderenorts nicht klassifiziert, Eosinophiles Lungeninfiltrat mit Asthma bronchiale, Löffler-Syndrom (I), Tropische (pulmonale) Eosinophilie o.n.A."
764,"J84","Sonstige interstitielle Lungenkrankheiten"
765,"J85","Abszeß der Lunge und des Mediastinums"
766,"J86","Pyothorax"
767,"J90","Pleuraerguß, anderenorts nicht klassifiziert, Pleuritis mit Erguß"
768,"J91","Pleuraerguß bei anderenorts klassifizierten Krankheiten"
769,"J92","Pleuraplaques"
770,"J93","Pneumothorax"
771,"J94","Sonstige Krankheitszustände der Pleura"
772,"J95","Krankheiten der Atemwege nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
773,"J96","Respiratorische Insuffizienz, anderenorts nicht klassifiziert"
774,"J98","Sonstige Krankheiten der Atemwege"
775,"J99","Krankheiten der Atemwege bei anderenorts klassifizierten Krankheiten"
776,"K00","Störungen der Zahnentwicklung und des Zahndurchbruchs"
777,"K01","Retinierte und impaktierte Zähne"
778,"K02","Zahnkaries"
779,"K03","Sonstige Krankheiten der Zahnhartsubstanzen"
780,"K04","Krankheiten der Pulpa und des periapikalen Gewebes"
781,"K05","Gingivitis und Krankheiten des Parodonts"
782,"K06","Sonstige Krankheiten der Gingiva und des zahnlosen Alveolarkammes"
783,"K07","Dentofaziale Anomalien [einschließlich fehlerhafter Okklusion]"
784,"K08","Sonstige Krankheiten der Zähne und des Zahnhalteapparates"
785,"K09","Zysten der Mundregion, anderenorts nicht klassifiziert"
786,"K10","Sonstige Krankheiten der Kiefer"
787,"K11","Krankheiten der Speicheldrüsen"
788,"K12","Stomatitis und verwandte Krankheiten"
789,"K13","Sonstige Krankheiten der Lippe und der Mundschleimhaut"
790,"K14","Krankheiten der Zunge"
791,"K20","Ösophagitis, Abszeß des Ösophagus, Ösophagitis: durch chemische Substanzen, peptisch, o.n.A."
792,"K21","Gastroösophageale Refluxkrankheit"
793,"K22","Sonstige Krankheiten des Ösophagus"
794,"K23","Krankheiten des Ösophagus bei anderenorts klassifizierten Krankheiten"
795,"K25","Ulcus ventriculi [Vierte Stellen siehe Benutzungshinweis vor K25]"
796,"K26","Ulcus duodeni [Vierte Stellen siehe Benutzungshinweis vor K25]"
797,"K27","Ulcus pepticum, Lokalisation nicht näher bezeichnet [Vierte Stellen siehe Benutzungshinweis vor K25]"
798,"K28","Ulcus pepticum jejuni [Vierte Stellen siehe Benutzungshinweis vor K25]"
799,"K29","Gastritis und Duodenitis"
800,"K30","Dyspepsie, Verdauungsstörung"
801,"K31","Sonstige Krankheiten des Magens und des Duodenums"
802,"K35","Akute Appendizitis"
803,"K36","Sonstige Appendizitis, Appendizitis: chronisch, rezidivierend"
804,"K37","Nicht näher bezeichnete Appendizitis"
805,"K38","Sonstige Krankheiten der Appendix"
806,"K40","Hernia inguinalis"
807,"K41","Hernia femoralis"
808,"K42","Hernia umbilicalis"
809,"K43","Hernia ventralis"
810,"K44","Hernia diaphragmatica"
811,"K45","Sonstige abdominale Hernien"
812,"K46","Nicht näher bezeichnete abdominale Hernie"
813,"K50","Crohn-Krankheit [Enteritis regionalis] [Morbus Crohn]"
814,"K51","Colitis ulcerosa"
815,"K52","Sonstige nichtinfektiöse Gastroenteritis und Kolitis"
816,"K55","Gefäßkrankheiten des Darmes"
817,"K56","Paralytischer Ileus und mechanischer Ileus ohne Hernie"
818,"K57","Divertikulose des Darmes"
819,"K58","Colon irritabile"
820,"K59","Sonstige funktionelle Darmstörungen"
821,"K60","Fissur und Fistel in der Anal- und Rektalregion"
822,"K61","Abszeß in der Anal- und Rektalregion"
823,"K62","Sonstige Krankheiten des Anus und des Rektums"
824,"K63","Sonstige Krankheiten des Darmes"
825,"K64","Hämorrhoiden und Perianalvenenthrombose"
826,"K65","Peritonitis"
827,"K66","Sonstige Krankheiten des Peritoneums"
828,"K67","Krankheiten des Peritoneums bei anderenorts klassifizierten Infektionskrankheiten"
829,"K70","Alkoholische Leberkrankheit"
830,"K71","Toxische Leberkrankheit"
831,"K72","Leberversagen, anderenorts nicht klassifiziert"
832,"K73","Chronische Hepatitis, anderenorts nicht klassifiziert"
833,"K74","Fibrose und Zirrhose der Leber"
834,"K75","Sonstige entzündliche Leberkrankheiten"
835,"K76","Sonstige Krankheiten der Leber"
836,"K77","Leberkrankheiten bei anderenorts klassifizierten Krankheiten"
837,"K80","Cholelithiasis"
838,"K81","Cholezystitis"
839,"K82","Sonstige Krankheiten der Gallenblase"
840,"K83","Sonstige Krankheiten der Gallenwege"
841,"K85","Akute Pankreatitis, Pankreasabszeß, Pankreasnekrose: akut, infektiös, Pankreatitis: akut (rezidivierend), eitrig, hämorrhagisch, subakut, o.n.A."
842,"K86","Sonstige Krankheiten des Pankreas"
843,"K87","Krankheiten der Gallenblase, der Gallenwege und des Pankreas bei anderenorts klassifizierten Krankheiten"
844,"K90","Intestinale Malabsorption"
845,"K91","Krankheiten des Verdauungssystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
846,"K92","Sonstige Krankheiten des Verdauungssystems"
847,"K93","Krankheiten sonstiger Verdauungsorgane bei anderenorts klassifizierten Krankheiten"
848,"L00","Staphylococcal scalded skin syndrome [SSS-Syndrom], Dermatitis exfoliativa neonatorum [Ritter (-von-Rittershain)], Pemphigus acutus neonatorum"
849,"L01","Impetigo"
850,"L02","Hautabszeß, Furunkel und Karbunkel"
851,"L03","Phlegmone"
852,"L04","Akute Lymphadenitis"
853,"L05","Pilonidalzyste"
854,"L08","Sonstige lokale Infektionen der Haut und der Unterhaut"
855,"L10","Pemphiguskrankheiten"
856,"L11","Sonstige akantholytische Dermatosen"
857,"L12","Pemphigoidkrankheiten"
858,"L13","Sonstige bullöse Dermatosen"
859,"L14","Bullöse Dermatosen bei anderenorts klassifizierten Krankheiten"
860,"L20","Atopisches [endogenes] Ekzem"
861,"L21","Seborrhoisches Ekzem, Seborrhoische Dermatitis"
862,"L22","Windeldermatitis, Psoriasiforme Windeldermatitis, Windel-: Ausschlag, Erythem"
863,"L23","Allergische Kontaktdermatitis"
864,"L24","Toxische Kontaktdermatitis"
865,"L25","Nicht näher bezeichnete Kontaktdermatitis"
866,"L26","Exfoliative Dermatitis, Pityriasis rubra [Hebra]"
867,"L27","Dermatitis durch oral, enteral oder parenteral aufgenommene Substanzen"
868,"L28","Lichen simplex chronicus und Prurigo"
869,"L29","Pruritus"
870,"L30","Sonstige Dermatitis"
871,"L40","Psoriasis"
872,"L41","Parapsoriasis"
873,"L42","Pityriasis rosea"
874,"L43","Lichen ruber planus"
875,"L44","Sonstige papulosquamöse Hautkrankheiten"
876,"L45","Papulosquamöse Hautkrankheiten bei anderenorts klassifizierten Krankheiten"
877,"L50","Urtikaria"
878,"L51","Erythema exsudativum multiforme"
879,"L52","Erythema nodosum"
880,"L53","Sonstige erythematöse Krankheiten"
881,"L54","Erythem bei anderenorts klassifizierten Krankheiten"
882,"L55","Dermatitis solaris acuta, Sonnenbrand"
883,"L56","Sonstige akute Hautveränderungen durch Ultraviolettstrahlen"
884,"L57","Hautveränderungen durch chronische Exposition gegenüber nichtionisierender Strahlung"
885,"L58","Radiodermatitis"
886,"L59","Sonstige Krankheiten der Haut und der Unterhaut durch Strahleneinwirkung"
887,"L60","Krankheiten der Nägel"
888,"L62","Krankheiten der Nägel bei anderenorts klassifizierten Krankheiten"
889,"L63","Alopecia areata"
890,"L64","Alopecia androgenetica"
891,"L65","Sonstiger Haarausfall ohne Narbenbildung"
892,"L66","Narbige Alopezie [Haarausfall mit Narbenbildung]"
893,"L67","Anomalien der Haarfarbe und des Haarschaftes"
894,"L68","Hypertrichose"
895,"L70","Akne"
896,"L71","Rosazea"
897,"L72","Follikuläre Zysten der Haut und der Unterhaut"
898,"L73","Sonstige Krankheiten der Haarfollikel"
899,"L74","Krankheiten der ekkrinen Schweißdrüsen"
900,"L75","Krankheiten der apokrinen Schweißdrüsen"
901,"L80","Vitiligo"
902,"L81","Sonstige Störungen der Hautpigmentierung"
903,"L82","Seborrhoische Keratose, Dermatosis papulosa nigra, Leser-Trélat-Syndrom"
904,"L83","Acanthosis nigricans, Papillomatosis confluens et reticularis [Gougerot-Carteaud]"
905,"L84","Hühneraugen und Horn- (Haut-) Schwielen, Kallus, Klavus"
906,"L85","Sonstige Epidermisverdickung"
907,"L86","Keratom bei anderenorts klassifizierten Krankheiten, Keratosis follicularis, Xeroderma, durch Vitamin-A-Mangel (E50.8+)"
908,"L87","Störungen der transepidermalen Elimination"
909,"L88","Pyoderma gangraenosum, Dermatitis ulcerosa, Phagedänische Pyodermie"
910,"L89","Dekubitalgeschwür, Dekubitus, Druckgeschwür, Ulkus bei medizinischer Anwendung von Gips"
911,"L90","Atrophische Hautkrankheiten"
912,"L91","Hypertrophe Hautkrankheiten"
913,"L92","Granulomatöse Krankheiten der Haut und der Unterhaut"
914,"L93","Lupus erythematodes"
915,"L94","Sonstige lokalisierte Krankheiten des Bindegewebes"
916,"L95","Anderenorts nicht klassifizierte Vaskulitis, die auf die Haut begrenzt ist"
917,"L97","Ulcus cruris, anderenorts nicht klassifiziert"
918,"L98","Sonstige Krankheiten der Haut und der Unterhaut, anderenorts nicht klassifiziert"
919,"L99","Sonstige Krankheiten der Haut und der Unterhaut bei anderenorts klassifizierten Krankheiten"
920,"M00","Eitrige Arthritis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
921,"M01","Direkte Gelenkinfektionen bei anderenorts klassifizierten infektiösen und parasitären Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
922,"M02","Reaktive Arthritiden [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
923,"M03","Postinfektiöse und reaktive Arthritiden bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
924,"M05","Seropositive chronische Polyarthritis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
925,"M06","Sonstige chronische Polyarthritis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
926,"M07","Arthritis psoriatica und Arthritiden bei gastrointestinalen Grundkrankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
927,"M08","Juvenile Arthritis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
928,"M09","Juvenile Arthritis bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
929,"M10","Gicht [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
930,"M11","Sonstige Kristall-Arthropathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
931,"M12","Sonstige näher bezeichnete Arthropathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
932,"M13","Sonstige Arthritis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
933,"M14","Arthropathien bei sonstigen anderenorts klassifizierten Krankheiten"
934,"M15","Polyarthrose"
935,"M16","Koxarthrose [Arthrose des Hüftgelenkes]"
936,"M17","Gonarthrose [Arthrose des Kniegelenkes]"
937,"M18","Rhizarthrose [Arthrose des Daumensattelgelenkes]"
938,"M19","Sonstige Arthrose [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
939,"M20","Erworbene Deformitäten der Finger und Zehen"
940,"M21","Sonstige erworbene Deformitäten der Extremitäten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
941,"M22","Krankheiten der Patella"
942,"M23","Binnenschädigung des Kniegelenkes [internal derangement]"
943,"M24","Sonstige näher bezeichnete Gelenkschädigungen [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
944,"M25","Sonstige Gelenkkrankheiten, anderenorts nicht klassifiziert [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
945,"M30","Panarteriitis nodosa und verwandte Zustände"
946,"M31","Sonstige nekrotisierende Vaskulopathien"
947,"M32","Systemischer Lupus erythematodes"
948,"M33","Dermatomyositis-Polymyositis"
949,"M34","Systemische Sklerose"
950,"M35","Sonstige Krankheiten mit Systembeteiligung des Bindegewebes"
951,"M36","Systemkrankheiten des Bindegewebes bei anderenorts klassifizierten Krankheiten"
952,"M40","Kyphose und Lordose [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieser Krankheitsgruppe]"
953,"M41","Skoliose [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieser Krankheitsgruppe]"
954,"M42","Osteochondrose der Wirbelsäule [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieser Krankheitsgruppe]"
955,"M43","Sonstige Deformitäten der Wirbelsäule und des Rückens [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieser Krankheitsgruppe]"
956,"M45","Spondylitis ankylosans [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54], Chronische Polyarthritis der Wirbelsäule"
957,"M46","Sonstige entzündliche Spondylopathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
958,"M47","Spondylose [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
959,"M48","Sonstige Spondylopathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
960,"M49","Spondylopathien bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
961,"M50","Zervikale Bandscheibenschäden"
962,"M51","Sonstige Bandscheibenschäden"
963,"M53","Sonstige Krankheiten der Wirbelsäule und des Rückens, anderenorts nicht klassifiziert [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
964,"M54","Rückenschmerzen [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang der Krankheitsgruppe M40-M54]"
965,"M60","Myositis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
966,"M61","Kalzifikation und Ossifikation von Muskeln [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
967,"M62","Sonstige Muskelkrankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
968,"M63","Muskelkrankheiten bei anderenorts klassifizierten Krankheiten"
969,"M65","Synovitis und Tenosynovitis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
970,"M66","Spontanruptur der Synovialis und von Sehnen [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
971,"M67","Sonstige Krankheiten der Synovialis und der Sehnen"
972,"M68","Krankheiten der Synovialis und der Sehnen bei anderenorts klassifizierten Krankheiten"
973,"M70","Krankheiten des Weichteilgewebes im Zusammenhang mit Beanspruchung, Überbeanspruchung und Druck [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
974,"M71","Sonstige Bursopathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
975,"M72","Fibromatosen [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
976,"M73","Krankheiten des Weichteilgewebes bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
977,"M75","Schulterläsionen"
978,"M76","Enthesopathien der unteren Extremität mit Ausnahme des Fußes [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
979,"M77","Sonstige Enthesopathien [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
980,"M79","Sonstige Krankheiten des Weichteilgewebes, anderenorts nicht klassifiziert [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
981,"M80","Osteoporose mit pathologischer Fraktur [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
982,"M81","Osteoporose ohne pathologische Fraktur [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
983,"M82","Osteoporose bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
984,"M83","Osteomalazie im Erwachsenenalter [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
985,"M84","Veränderungen der Knochenkontinuität [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
986,"M85","Sonstige Veränderungen der Knochendichte und -struktur [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
987,"M86","Osteomyelitis [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
988,"M87","Knochennekrose [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
989,"M88","Osteodystrophia deformans [Paget-Krankheit] [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
990,"M89","Sonstige Knochenkrankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
991,"M90","Osteopathien bei anderenorts klassifizierten Krankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
992,"M91","Juvenile Osteochondrose der Hüfte und des Beckens [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
993,"M92","Sonstige juvenile Osteochondrosen"
994,"M93","Sonstige Osteochondropathien"
995,"M94","Sonstige Knorpelkrankheiten [5. Stelle Schlüsselnummer der Lokalisation siehe am Anfang dieses Kapitels]"
996,"M95","Sonstige erworbene Deformitäten des Muskel-Skelett-Systems und des Bindegewebes"
997,"M96","Krankheiten des Muskel-Skelett-Systems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
998,"M99","Biomechanische Funktionsstörungen, anderenorts nicht klassifiziert"
999,"N00","Akutes nephritisches Syndrom [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1000,"N01","Rapid-progressives nephritisches Syndrom [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1001,"N02","Rezidivierende und persistierende Hämaturie [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1002,"N03","Chronisches nephritisches Syndrom [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1003,"N04","Nephrotisches Syndrom [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1004,"N05","Nicht näher bezeichnetes nephritisches Syndrom [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1005,"N06","Isolierte Proteinurie mit Angabe morphologischer Veränderungen [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1006,"N07","Hereditäre Nephropathie, anderenorts nicht klassifiziert [Vierte Stellen siehe am Anfang dieser Krankheitsgruppe]"
1007,"N08","Glomeruläre Krankheiten bei anderenorts klassifizierten Krankheiten"
1008,"N10","Akute tubulointerstitielle Nephritis. Akut: infektiöse interstitielle Nephritis, Pyelitis, Pyelonephritis"
1009,"N11","Chronische tubulointerstitielle Nephritis"
1010,"N12","Tubulointerstitielle Nephritis, nicht als akut oder chronisch bezeichnet, Interstitielle Nephritis o.n.A., Pyelitis o.n.A., Pyelonephritis o.n.A."
1011,"N13","Obstruktive Uropathie und Refluxuropathie"
1012,"N14","Arzneimittel- und schwermetallinduzierte tubulointerstitielle und tubuläre Krankheitszustände"
1013,"N15","Sonstige tubulointerstitielle Nierenkrankheiten"
1014,"N16","Tubulointerstitielle Nierenkrankheiten bei anderenorts klassifizierten Krankheiten"
1015,"N17","Akutes Nierenversagen"
1016,"N18","Chronische Niereninsuffizienz"
1017,"N19","Nicht näher bezeichnete Niereninsuffizienz, Urämie o.n.A."
1018,"N20","Nieren- und Ureterstein"
1019,"N21","Stein in den unteren Harnwegen"
1020,"N22","Harnstein bei anderenorts klassifizierten Krankheiten"
1021,"N23","Nicht näher bezeichnete Nierenkolik"
1022,"N25","Krankheiten infolge Schädigung der tubulären Nierenfunktion"
1023,"N26","Schrumpfniere, nicht näher bezeichnet, Atrophie der Niere (terminal), Nephrofibrose o.n.A."
1024,"N27","Kleine Niere unbekannter Ursache"
1025,"N28","Sonstige Krankheiten der Niere und des Ureters, anderenorts nicht klassifiziert"
1026,"N29","Sonstige Krankheiten der Niere und des Ureters bei anderenorts klassifizierten Krankheiten"
1027,"N30","Zystitis"
1028,"N31","Neuromuskuläre Dysfunktion der Harnblase, anderenorts nicht klassifiziert"
1029,"N32","Sonstige Krankheiten der Harnblase"
1030,"N33","Krankheiten der Harnblase bei anderenorts klassifizierten Krankheiten"
1031,"N34","Urethritis und urethrales Syndrom"
1032,"N35","Harnröhrenstriktur"
1033,"N36","Sonstige Krankheiten der Harnröhre"
1034,"N37","Krankheiten der Harnröhre bei anderenorts klassifizierten Krankheiten"
1035,"N39","Sonstige Krankheiten des Harnsystems"
1036,"N40","Prostatahyperplasie"
1037,"N41","Entzündliche Krankheiten der Prostata"
1038,"N42","Sonstige Krankheiten der Prostata"
1039,"N43","Hydrozele und Spermatozele"
1040,"N44","Hodentorsion, Torsion: Epididymis, Funiculus spermaticus, Testis"
1041,"N45","Orchitis und Epididymitis"
1042,"N46","Sterilität beim Mann, Azoospermie o.n.A., Oligozoospermie o.n.A."
1043,"N47","Vorhauthypertrophie, Phimose und Paraphimose, Präputiale Adhäsion, Vorhautverengung"
1044,"N48","Sonstige Krankheiten des Penis"
1045,"N49","Entzündliche Krankheiten der männlichen Genitalorgane, anderenorts nicht klassifiziert"
1046,"N50","Sonstige Krankheiten der männlichen Genitalorgane"
1047,"N51","Krankheiten der männlichen Genitalorgane bei anderenorts klassifizierten Krankheiten"
1048,"N60","Gutartige Mammadysplasie [Brustdrüsendysplasie]"
1049,"N61","Entzündliche Krankheiten der Mamma [Brustdrüse], Abszeß (akut) (chronisch) (nichtpuerperal): Areola, Mamma, Karbunkel der Mamma, Mastitis (akut) (subakut) (nichtpuerperal): infektiös, o.n.A."
1050,"N62","Hypertrophie der Mamma [Brustdrüse], Gynäkomastie, Hypertrophie der Mamma: massiv, pubertätsbedingt, o.n.A."
1051,"N63","Nicht näher bezeichnete Knoten in der Mamma [Brustdrüse], Einer oder mehrere Knoten o.n.A. in der Mamma"
1052,"N64","Sonstige Krankheiten der Mamma [Brustdrüse]"
1053,"N70","Salpingitis und Oophoritis"
1054,"N71","Entzündliche Krankheit des Uterus, ausgenommen der Zervix"
1055,"N72","Entzündliche Krankheit der Cervix uteri, Endozervizitis, Exozervizitis, Zervizitis, mit oder ohne Erosion oder Ektropium"
1056,"N73","Sonstige entzündliche Krankheiten im weiblichen Becken"
1057,"N74","Entzündung im weiblichen Becken bei anderenorts klassifizierten Krankheiten"
1058,"N75","Krankheiten der Bartholin-Drüsen"
1059,"N76","Sonstige entzündliche Krankheit der Vagina und Vulva"
1060,"N77","Vulvovaginale Ulzeration und Entzündung bei anderenorts klassifizierten Krankheiten"
1061,"N80","Endometriose"
1062,"N81","Genitalprolaps bei der Frau"
1063,"N82","Fisteln mit Beteiligung des weiblichen Genitaltraktes"
1064,"N83","Nichtentzündliche Krankheiten des Ovars, der Tuba uterina und des Lig. latum uteri"
1065,"N84","Polyp des weiblichen Genitaltraktes"
1066,"N85","Sonstige nichtentzündliche Krankheiten des Uterus, ausgenommen der Zervix"
1067,"N86","Erosion und Ektropium der Cervix uteri, Dekubitalgeschwür (trophisch), Eversion, Zervix"
1068,"N87","Dysplasie der Cervix uteri"
1069,"N88","Sonstige nichtentzündliche Krankheiten der Cervix uteri"
1070,"N89","Sonstige nichtentzündliche Krankheiten der Vagina"
1071,"N90","Sonstige nichtentzündliche Krankheiten der Vulva und des Perineums"
1072,"N91","Ausgebliebene, zu schwache oder zu seltene Menstruation"
1073,"N92","Zu starke, zu häufige oder unregelmäßige Menstruation"
1074,"N93","Sonstige abnorme Uterus- oder Vaginalblutung"
1075,"N94","Schmerz und andere Zustände im Zusammenhang mit den weiblichen Genitalorganen und dem Menstruationszyklus"
1076,"N95","Klimakterische Störungen"
1077,"N96","Neigung zu habituellem Abort, Infertilität, Untersuchung oder Betreuung einer Frau mit Neigung zu habituellem Abort ohne bestehende Schwangerschaft"
1078,"N97","Sterilität der Frau"
1079,"N98","Komplikationen im Zusammenhang mit künstlicher Befruchtung"
1080,"N99","Krankheiten des Urogenitalsystems nach medizinischen Maßnahmen, anderenorts nicht klassifiziert"
