"icd_code","x","y"
"A00",196.385595627344,426.899375312316
"A01",195.497108653403,463.841109842348
"A02",158.23346,424.83405
"A03",-340.195907753866,193.558163137392
"A04",-361.18573,170.28061
"A05",-321.724473264973,204.552765625746
"A06",170.823199420696,4.55275182595432
"A07",174.344125356054,-31.2886298300517
"A08",155.87549,-34.01227
"A09",343.92526,197.94624
"A15",-973.3709,1070.135
"A16",-1020.5038,1126.3427
"A17",-983.573868467408,1137.40281663936
"A18",-988.199812279019,1153.90410634231
"A19",-1005.46158929256,1159.85473305833
"A20",-1003.59690388193,1132.67969996956
"A21",-1010.9489022204,1139.4112157422
"A22",-777.134811375511,1116.50822321863
"A23",-761.634586196614,1080.94436390862
"A24",-788.766231181321,1106.65157715954
"A25",-756.146331422252,1092.67488346227
"A26",-794.67206,1072.7411
"A27",-765.92547713056,1074.93943610021
"A28",-781.017357109336,1088.76169463784
"A30",-781.534818504227,1102.0596330797
"A31",-777.316050563229,1080.88748765529
"A32",-274.42535878591,245.911931752981
"A33",-287.012315475044,266.086340825827
"A34",-284.312047830445,247.970418246285
"A35",-311.130072322336,242.052199311377
"A36",-306.271339450625,272.233790008174
"A37",-284.542496869934,245.222524147303
"A38",-319.45956,231.76097
"A39",-295.98879483029,261.954427178771
"A40",-389.7611,244.3459
"A41",-285.1916,25.616405
"A42",-279.520786441377,56.2114058742511
"A43",-270.077046822271,34.6002940526444
"A44",186.543225423602,224.465259438131
"A46",176.84067,196.05391
"A48",330.13477,780.8864
"A49",-166.0595,-105.0365
"A50",-160.222504314527,-83.5623670952171
"A51",-133.764836969346,-90.984167259723
"A52",-151.033407105625,-96.728472900182
"A53",-512.40267359661,-691.7338153667
"A54",-537.536472430547,-686.755827719644
"A55",-520.539696903993,-692.69776698418
"A56",-549.09863,-710.6175
"A57",-512.364538394009,-674.946959225759
"A58",-508.522911038344,-692.022518476769
"A59",-544.825145704766,-685.150160793513
"A60",390.848994576144,-103.493182953697
"A63",382.0673,-136.70245
"A64",402.17846829142,-130.475968685251
"A65",412.621118659857,-108.229927448806
"A66",414.658031477365,-99.8880903574347
"A67",1106.39057488328,-958.972534711143
"A68",1097.64523786268,-974.337595292037
"A69",1091.866,-995.97974
"A70",1129.60451364292,-982.220041361307
"A71",1094.72172165437,-972.595329663386
"A74",1104.48982505462,-970.132479653364
"A75",1131.220028631,-955.580833079895
"A77",1116.11145630999,-985.580608819281
"A78",1103.74914745761,-978.282988796612
"A79",1116.26375163308,-984.364917962482
"A80",1136.83697553127,-982.799565578481
"A81",1133.02153428233,-975.804852020597
"A82",1121.7361571878,-963.162113309508
"A83",1133.90583874619,-951.870522590955
"A84",1113.38286712168,-968.192060109829
"A85",1117.46606146692,-945.137150828397
"A86",1135.37117541915,-973.281847887343
"A87",1135.18334564342,-953.380579680806
"A88",1126.9345358569,-953.942242384558
"A89",1124.60304122752,-951.942742946228
"A90",1115.23982017076,-960.69571661823
"A91",1150.6959701158,-964.78010425963
"A92",1143.4671250969,-971.872798104441
"A93",1140.00671274921,-948.180778081199
"A94",1151.78200223817,-961.561364377519
"A95",1129.90940451397,-955.662917206665
"A96",1142.79257926306,-948.476267649462
"A97",1121.62640029153,-929.246711128061
"A98",1135.70473047866,-933.049294220885
"A99",1129.9270054452,-965.231089782571
"B00",243.554,88.436485
"B01",399.8782,33.35688
"B02",14.000667,27.967012
"B03",26.3178400656177,53.4710297553892
"B04",32.5544678976728,64.792800801536
"B05",-14.6186805887895,185.566930417265
"B06",-4.23811635363865,208.064318407621
"B07",-37.006283,181.85423
"B08",-55.642365,255.28325
"B09",200.21803,815.5647
"B15",493.53836,-723.53766
"B16",382.3798,-707.88025
"B17",567.1807,-654.31964
"B18",688.6296,-723.6464
"B19",699.717195740333,-698.315768077069
"B20",22.043535,-592.4751
"B21",30.5977546445167,-561.099701295218
"B22",122.41728,-639.83484
"B23",48.76243,-638.56726
"B24",43.842583,-695.04944
"B25",-563.4122,85.311745
"B26",138.742786156927,160.233798479134
"B27",135.31238,135.53401
"B30",167.429569925164,165.727625064025
"B33",111.250517819926,767.946123567908
"B34",90.43164,731.72003
"B35",382.9443,348.7224
"B36",448.41345,372.2368
"B37",49.816864,138.0296
"B38",52.5518094108626,167.823270265004
"B39",53.2961458017304,170.542541023335
"B40",65.7698508531972,161.712013680479
"B41",60.3098987912014,173.286035541436
"B42",73.0355172672495,147.728064646935
"B43",79.4314782985672,161.078820679328
"B44",58.3532329977676,155.71772741898
"B45",81.5697580942139,163.937179299062
"B46",68.7242239278927,170.750843245527
"B47",65.7928421695902,157.310745678833
"B48",100.386986314617,158.820109818122
"B49",87.5368364577367,180.37739952839
"B50",70.3029665810242,183.526271946719
"B51",103.376637886576,190.533886073148
"B52",102.595919507854,173.46178693696
"B53",97.4626286992058,179.713621431953
"B54",93.3038365797325,188.786557873702
"B55",104.539534020536,187.253962934008
"B56",70.3187014938518,187.840368278316
"B57",84.0949477602913,194.187988173208
"B58",76.9217809674516,182.116693764916
"B59",91.6516497221961,183.460145553565
"B60",95.6145690282061,188.863096136591
"B64",-1073.44125460226,1047.0693593161
"B65",-1090.05433686774,1050.80566174591
"B66",-1079.66315000456,1053.37013011666
"B67",-1087.72939979609,1074.81221734041
"B68",-1066.6176928575,1072.51787284443
"B69",-1080.32838827323,1066.39989212768
"B70",-1070.33257174071,1056.40398662777
"B71",-1070.25245174904,1056.06894019859
"B72",-1079.35805113565,1040.11744238862
"B73",-1071.55001060989,1067.84277385154
"B74",-1084.13725033727,1047.68466856943
"B75",-1105.49983624134,1052.84566137248
"B76",-1071.81267609958,1030.85010422261
"B77",-1106.9398518889,1058.02123757505
"B78",-1107.28948482264,1046.94334560128
"B79",-1110.32476188008,1056.58632059263
"B80",-1084.33831674744,1038.40327005142
"B81",-1079.87433005262,1043.59518804455
"B82",-1108.84279415522,1045.14019713232
"B83",-1112.85135863301,1040.46458983848
"B85",-1105.81426561576,1032.7385725105
"B86",-1103.60880245593,1035.88056345338
"B87",-1106.88125226226,1058.15848837101
"B88",-1109.6863503563,1030.50021974424
"B89",-1082.34285399642,1038.0135567175
"B90",-1122.4734,1016.69275
"B91",-1092.46756547455,1033.7780364664
"B92",-1080.65562720362,1035.56819218265
"B94",-520.06086030851,-558.068939951077
"B95",-521.277076502022,-553.35959594214
"B96",-560.9587,-572.9215
"B97",137.66243,912.24036
"B98",50.660085570405,-15.4577144826746
"B99",44.457973,-48.29501
"C00",1598.55657974961,-385.361792919445
"C01",1590.5151,-423.3998
"C02",1408.0339,-460.27515
"C03",1441.48424770109,-434.443261538514
"C04",1325.9,-453.89825
"C05",1357.96388716027,-419.468853828877
"C06",1365.63381864652,-429.718970393211
"C07",-1453.11205039045,-33.0043449809861
"C08",-1490.79094786814,-47.9940523615193
"C09",-1494.6385,-64.54222
"C10",-1358.8619,14.996235
"C11",-1348.95679775263,26.8265756462073
"C12",-265.2857,1088.4176
"C13",-201.2382,1074.9478
"C14",-1529.98852371816,586.629787294713
"C15",-1564.8477,562.5332
"C16",-1384.1125,497.36203
"C17",-1077.7758,-269.78815
"C18",-1192.6787,-169.05313
"C19",-1460.646,-228.67365
"C20",-1172.217,-283.95108
"C21",-1115.4989,-357.54874
"C22",-1192.8883,-20.670527
"C23",-1184.5768503158,13.8374262489181
"C24",-1330.6884,-574.70593
"C25",-994.53644,-215.92938
"C26",-990.847156761276,-203.117887491723
"C30",-170.868245822154,1012.89482463195
"C31",-191.107153041996,1021.90036424107
"C32",-195.46193,1008.9246
"C33",-1091.66866774079,461.88446323123
"C34",-1092.877,438.76215
"C37",-1075.58677292955,448.174920105526
"C38",-1085.01714782012,458.895161421189
"C39",-1268.36594385191,127.14051715692
"C40",-1265.24812737948,146.913179822615
"C41",-1274.69369775525,136.577533724135
"C43",-1294.8646,111.37685
"C44",-1167.2428,401.01297
"C45",-1135.19031140848,420.39369004728
"C46",-1153.20415291457,416.748365036638
"C47",-1392.06184690289,-392.433237049916
"C48",-1432.0232,-429.80954
"C49",-1438.5925,131.74167
"C50",-1307.3905,289.87387
"C51",-1442.4161,312.1413
"C52",-1372.31508617534,-503.625969468582
"C53",-1374.6078,-529.6343
"C54",-1509.9883,-483.1355
"C55",-1318.4855,-422.06085
"C56",-1564.5383,-241.5016
"C57",-1523.7631,-361.75415
"C58",-1510.97650151131,-325.411900558108
"C60",-1044.44609669512,-424.013629077998
"C61",-1045.7517,-438.31506
"C62",-1168.8685,-402.9332
"C63",-1222.49059936967,-632.227732911703
"C64",-1256.0691,-636.43695
"C65",-1395.0182,-719.9456
"C66",-1088.5388,-607.4368
"C67",-1138.7124,-657.2243
"C68",-1219.4681,-734.22565
"C69",258.75232,1098.414
"C70",-627.472516297036,99.4498988105744
"C71",-655.51154,85.6609
"C72",-902.610787810248,-45.8756305900763
"C73",-909.2497,-54.635098
"C74",-888.756014253435,-31.363633393253
"C75",-1344.79689874042,-279.769681247696
"C76",-1345.55252920564,-299.878774254397
"C77",-1363.5609,-316.7
"C78",-1259.6119,-243.80058
"C79",-1355.7964,-141.91286
"C80",-1102.5532,-20.462318
"C81",-1200.3885,636.4108
"C82",-1263.4677,581.4907
"C83",-1167.5425,570.0277
"C84",-1213.9546,469.96695
"C85",-1133.0819,501.15576
"C86",-1117.22773278447,502.972386111045
"C88",-1252.6344,519.609
"C90",-986.0314,577.49854
"C91",-617.4578,163.60855
"C92",-834.0126,176.3691
"C93",-805.919960810787,201.35507358726
"C94",-1162.2257080974,304.092584359189
"C95",-1166.8137,302.29688
"C96",-1144.1687251741,327.907432797094
"C97",-1155.57192283514,341.272301337411
"D00",-1192.86150337617,41.572463222793
"D01",-1220.41880079406,40.5854448536547
"D02",-1192.65810596059,56.9975623777273
"D03",-1233.4312,30.470644
"D04",-1447.4886,221.4452
"D05",-1016.7127,-28.01508
"D06",-1170.0287,-787.84283
"D07",-1177.9916,-602.94293
"D09",679.877641946307,451.23156741932
"D10",652.26746,433.675
"D11",-918.3304,-433.31207
"D12",-1017.3063,76.15469
"D13",-229.19885,-709.898
"D14",381.06268,890.6231
"D15",407.931361296706,904.892270923159
"D16",1386.3276,504.24646
"D17",-1052.8064,346.83575
"D18",78.02314,423.5535
"D19",91.2527525721186,459.476911272466
"D20",-1023.64235376185,-646.00544331109
"D21",-1041.4517,-666.48376
"D22",-556.9807,277.73767
"D23",-637.50836,320.42453
"D24",-1374.5497,646.0653
"D25",-1116.012,-888.77576
"D26",-982.9973,-366.50183
"D27",-1080.4741,-508.9516
"D28",-1189.1317,-987.45886
"D29",-750.08014,-636.8662
"D30",-1072.3915,-817.7886
"D31",536.2521,1155.2081
"D32",-998.7975,156.76373
"D33",-1102.8102,72.76112
"D34",-451.87958,102.00866
"D35",-725.2881,1.434419
"D36",-1013.5411,-740.09357
"D37",-1086.0319,-110.10857
"D38",-888.78326,965.4245
"D39",-1238.7183,-483.65454
"D40",-1015.4975,-561.5321
"D41",-1111.0048,-736.88367
"D42",-973.2911,891.66693
"D43",-942.7407,30.450735
"D44",-777.22656,-56.470684
"D45",761.3358,299.33768
"D46",-946.4864,-129.1014
"D47",299.61224,-563.4973
"D48",-1012.0315,427.0542
"D50",-279.76935,109.31292
"D51",-900.7517,-623.398
"D52",189.78897,-525.3799
"D53",416.6069,-465.39584
"D55",445.092182080248,-460.484565781068
"D56",447.983476658338,-427.613607842114
"D57",-787.103389459512,54.5095056564329
"D58",-773.968368683791,31.4866995204953
"D59",-790.0816,21.151281
"D60",-830.660919022348,-57.1175214190418
"D61",-846.16095,-84.403915
"D62",-100.46623,-662.98
"D63",-969.1053,336.09833
"D64",-192.44171,122.60043
"D65",-187.174865272901,151.548692905702
"D66",-163.778317674137,150.253175207772
"D67",-439.460047420941,292.680596292927
"D68",-476.79007,275.84253
"D69",-211.7875,247.15237
"D70",-550.324,210.20999
"D71",-514.513820639789,233.157575651651
"D72",-351.57706,499.871
"D73",-503.84058,83.50987
"D74",668.677239549114,163.40418597639
"D75",631.04767,137.14952
"D76",668.715355993016,153.924513486702
"D77",633.765428173123,178.427325443853
"D80",-1051.981,507.66354
"D81",-1034.97619586004,533.926135815584
"D82",-1037.21086673936,530.23260058453
"D83",-1057.5547025114,586.709629106319
"D84",-1089.4388,557.8876
"D86",55.028725,869.25354
"D89",329.56686,-499.62747
"E00",264.068258752896,43.0016828377633
"E01",234.89728,15.948503
"E02",-21.7145594827639,127.278448426521
"E03",-34.967083,87.70635
"E04",247.89929,-129.32149
"E05",103.17332,274.68814
"E06",-88.209885,34.313396
"E07",178.43144,-122.89592
"E10",-84.89872,388.76675
"E11",-257.11908,450.93863
"E12",-149.41199,755.592
"E13",-2.1598737,518.05566
"E14",-128.36214,301.36264
"E15",-116.847175417601,322.101472106814
"E16",5.696606,412.85034
"E20",-765.785042184181,590.711028113443
"E21",-783.08057,580.56055
"E22",-441.4441,48.221233
"E23",330.96814,-88.28801
"E24",348.450184383883,-62.3841048318243
"E25",371.750269986212,-54.5954458850718
"E26",-319.590833079854,121.704927531856
"E27",-352.39465,85.0668
"E28",-774.16284,-894.6335
"E29",-767.750836061891,-854.263782117054
"E30",169.54803,-184.10745
"E31",191.838219148858,-178.865860450071
"E32",399.338502140554,-148.899035265154
"E34",390.92633,-187.8736
"E35",430.790422649892,-172.969703927121
"E40",694.511745037031,-482.913090349196
"E41",676.74884,-491.12567
"E42",687.247546674203,-456.235065176172
"E43",1418.74402212387,-243.899063764855
"E44",1398.69206371753,-237.057226759165
"E45",1378.441,-253.31314
"E46",1393.29973430409,-252.107117886438
"E50",694.619782772997,-751.361438716131
"E51",676.7934,-782.14294
"E52",131.528348469367,235.166042550088
"E53",103.622284,195.70186
"E54",111.283167817822,226.525907489092
"E55",109.53983,852.374
"E56",147.311431131186,882.51253042759
"E58",-710.548270681788,-42.4227244010657
"E59",-676.146638138134,-43.966363222757
"E60",-697.290906272743,-63.5112339029551
"E61",-713.74677,-64.68665
"E63",-838.220120322711,18.399009445069
"E64",-812.540328719473,15.2459787273236
"E65",-849.39496,7.9051533
"E66",-251.15904,335.27173
"E67",-212.667711693504,374.146689325418
"E68",-222.440434932419,376.466663930412
"E70",317.406376763281,-5.2678099158951
"E71",312.375049871426,24.6756523832879
"E72",290.04684,-7.714429
"E73",-146.71713,-41.200916
"E74",-154.57112,29.319424
"E75",-129.016706061105,34.8710982393374
"E76",-73.6769840526551,647.894704895827
"E77",-87.97945,607.1978
"E78",-129.32608,500.86032
"E79",90.44788,51.91445
"E80",474.88007,-859.3154
"E83",-507.1336,17.737703
"E84",-119.43716,99.47578
"E85",38.9896068634787,354.704077096968
"E86",13.520929,322.95764
"E87",25.562393,231.227
"E88",-107.46142,161.75932
"E89",-652.9407,14.716995
"E90",-621.726571682689,36.8073307807547
"F00",421.99503,-386.5992
"F01",718.13074,-427.0417
"F02",1610.6761,-787.01013
"F03",554.7302,-501.184
"F04",376.174389693003,-403.54971195069
"F05",364.26834,-418.667
"F06",887.4278,-108.61193
"F07",983.44977,-45.89898
"F09",788.0915,-433.11624
"F10",617.34296,-433.35028
"F11",911.3692,-639.7674
"F12",1038.7218,-589.94257
"F13",960.18677,-543.81067
"F14",613.1191,-595.8295
"H43",584.9739,819.5196
"F15",630.546334634757,-585.636646672159
"F16",504.101111489388,-17.8294396556441
"F17",494.9918,-26.479391
"F18",522.908557375002,-8.38952835346496
"F19",744.08813,-496.72208
"F20",1201.9376,-552.83887
"F21",1039.8765,-702.365
"F22",1376.215,-519.194
"F23",1252.134,-720.97577
"F24",1161.24408595338,-621.392144176331
"F25",1143.2,-635.3252
"F28",1399.0814149453,-576.051854421485
"F29",1373.1337,-616.94666
"F30",1006.0657,-646.17303
"F31",920.04834,-452.54968
"F32",692.1927,-281.11493
"F33",915.45874,-397.8977
"F34",723.29553,-625.467
"F38",842.916672084834,-344.938098743077
"F39",835.264301635678,-372.219694634419
"F40",834.11523,-381.56134
"F41",1232.6444,-169.2885
"F42",758.3486,-359.6885
"F43",1127.4889,-170.10033
"F44",1177.7373,-416.2532
"F45",977.9514,-282.41342
"F48",878.6805,-523.8116
"F50",497.00104,-447.89005
"F51",641.9069,171.5184
"F52",241.4159,-479.77097
"F53",1211.63202454616,-345.000501095998
"F54",1208.6113,-348.29755
"F55",523.31793,-387.18362
"F59",1059.50958018847,-444.847848975651
"F60",1022.62897,-456.41107
"F61",1295.0962,-354.3198
"F62",1298.0349975987,-330.989258398595
"F63",1114.3954,-473.79434
"F64",1121.19550692589,-445.417917592894
"F65",1120.99117878006,-465.382871333953
"F66",1122.17880716101,-464.655069355365
"F68",1316.68237890422,-80.9536259201491
"F69",1326.89914598993,-90.7845648647422
"F70",1297.0939,-99.55719
"F71",1135.5411,-88.871704
"F72",1163.13058509954,-69.6140059558191
"F73",1140.41858222239,-61.7270840396621
"F78",1335.1419020185,-247.962691092373
"F79",1303.6854,-255.95322
"F80",827.92456,-241.1081
"F81",834.5675,-342.18155
"F82",1066.1787,-403.24573
"F83",1039.8345,-124.21205
"F84",957.2684,14.242892
"F88",1095.04774666226,-14.0675718263829
"F89",1064.7885,-51.403515
"F90",1120.4946,-348.4959
"F91",1178.79,-242.12323
"F92",645.9126,-222.66531
"F93",954.2498,-225.49948
"F94",1046.043,-239.3409
"F95",1047.53444601449,-228.616138193572
"F98",555.7258,-290.0682
"F99",584.556183786932,-281.526116922867
"G00",1158.3201,604.37915
"G01",1178.55198628629,617.199373722607
"G02",1081.76787892102,585.370580732611
"G03",1064.6235,565.3672
"G04",553.67834,-165.41425
"G05",562.959192865428,-152.549184455156
"G06",-11.416704,-1269.3239
"G07",14.6434875735751,-1236.74819772951
"G08",20.7541029443703,-1248.0102116473
"G09",665.533387158161,-87.8655801382345
