"icd_code","x","y"
"G10",636.750696344396,-105.720388058988
"G11",628.0801,-119.99542
"G12",540.9941,26.53931
"G13",577.685467518157,49.9514145041829
"G14",579.890198265424,31.8727533659911
"G20",1486.4059,-540.85913
"G21",1460.731,-681.3899
"G22",1474.5751338893,-679.38257597124
"G23",1570.47480614631,-609.297848247856
"G24",1542.5546,-621.722
"G25",579.993,-227.46834
"G26",615.926472024277,-219.409628091242
"G30",556.4823,-91.79
"G31",572.6199,-356.8022
"G32",607.01552243782,-317.860136089113
"G35",403.11047,-305.66632
"G36",427.898350856544,-278.227940293185
"G37",504.2999,-188.97714
"G40",765.8458,-58.743538
"G41",711.9519,-125.51124
"G43",795.4249,66.375656
"G44",473.48438,-124.36742
"G45",703.03424,133.63478
"G46",-931.50684,836.66046
"G47",387.32126,95.93414
"G50",479.3869,-242.508
"G51",-148.84479,900.9139
"G52",-145.17434715619,911.773869001263
"G53",611.02966,-176.52757
"G54",971.64374,-1105.9395
"G55",980.3737,-851.1018
"G56",1058.6055,-1100.3677
"G57",991.17004,-921.2069
"G58",345.55487,-34.19511
"G59",346.951424069594,-6.42125096105099
"G60",715.4713,1.6530802
"G61",598.5958,47.829548
"G62",410.74078,-86.37423
"G63",245.88527,231.59856
"G64",286.319246793662,249.331070561123
"G70",453.364962623968,-231.18155832408
"G71",421.28528,-243.91034
"G72",724.95013,62.18935
"G73",738.000703406741,96.0119794647902
"G80",671.99896,-186.2267
"G81",665.66833,46.212906
"G82",761.4758,-155.39702
"G83",387.87997,-862.9416
"G90",851.354640933299,4.37202524179628
"G91",848.8194,2.0143774
"G92",681.988848191622,-33.2261653389529
"G93",667.3788,-42.430336
"G94",698.098288723203,-41.1391257919118
"G95",785.6345,-838.22516
"G96",801.36831289281,-821.188261329282
"G97",474.38107,-359.30838
"G98",115.400203718852,-1021.05044112009
"G99",88.347046,-1052.987
"H00",715.81665,543.8436
"H01",353.7848,1043.9279
"H02",872.2296,699.532
"H03",875.383114809906,734.199679466307
"H04",382.004,827.617
"H05",847.4437,496.4512
"H06",787.13995,889.5533
"H10",493.95505,678.71796
"H11",490.74387,874.4887
"H13",497.004125014524,914.85289172585
"H15",767.164662293902,1051.20408280974
"H16",736.0591,1013.2206
"H17",662.283,1083.7153
"H18",842.1411,1082.264
"H19",-400.32797,114.025024
"H20",668.9325,1015.50653
"H21",733.8719,1099.5645
"H22",768.364318732494,1117.96966760387
"H25",775.39166,835.21686
"H26",1085.856,788.31573
"H27",579.38135,991.6843
"H28",614.264918318561,1025.59281016529
"H30",929.464430478761,858.819487495009
"H31",900.52576,850.25616
"H32",548.191782924822,927.62144361091
"H33",519.7596,918.5188
"H34",318.05807,956.7765
"H35",631.8712,765.636
"H36",-39.284897,463.34296
"H40",847.2627,981.3464
"H42",606.864159528533,860.298174304655
"H44",463.86444,985.3441
"H45",500.364848783555,998.795078569686
"H46",488.1511,-298.48798
"H47",1051.6748,1006.1494
"H48",1064.32287623252,1042.90032082843
"H49",703.7008,913.12427
"H50",892.69025,789.47003
"H51",1032.78853965129,909.098701887354
"H52",996.4723,871.90875
"H53",1028.7412,692.4152
"H54",957.1371,1091.0278
"H55",1006.90155,794.05237
"H57",307.6203,901.1394
"H58",328.274526573184,938.351013258347
"H59",549.3802,958.3776
"H60",704.00757,779.2264
"H61",857.5695,428.40964
"H62",893.919970067933,432.961580917969
"H65",629.4423,351.91214
"H66",656.73444,486.8226
"H67",673.568034799042,504.503769904768
"H68",1057.55456583433,535.437391035474
"H69",1051.4268,503.17096
"H70",1151.5073,463.56018
"H71",752.3021,729.0837
"H72",645.83124,880.3649
"H73",268.8811,831.34686
"H74",789.11847,546.7836
"H75",819.837809525327,549.990039776346
"H80",898.08624,616.73334
"H81",784.8574,148.053
"H82",796.274739596897,155.459575655565
"H83",951.9846,483.63123
"H90",987.07874,423.516
"H91",1069.0518,334.89035
"H92",805.2871,652.8191
"H93",877.2613,355.6469
"H94",892.471864298555,358.741013621861
"H95",891.783807868707,380.434312004545
"I00",-488.30883068715,1115.65479843784
"I01",-497.566566822425,1117.43617960717
"I02",-483.051376766831,1114.93272290658
"I05",-519.3845,1094.3898
"I06",-775.8116,1203.0499
"I07",-533.1014,1245.4039
"I08",-691.639,1093.6051
"I09",-499.535489731463,545.376595763132
"I10",-502.00208,522.2465
"I11",-736.5049,479.77182
"I12",-850.14264,634.8498
"I13",-755.2712,714.3589
"I15",-430.03482,618.811
"I20",-694.3058,652.2228
"I21",-636.9811,547.78375
"I22",-792.0989,651.2383
"I23",-818.4765,997.2472
"I24",-624.8142,949.2635
"I25",-494.22083,810.74915
"I26",-402.15768,681.304
"I27",-714.5669,558.12244
"I28",-673.576518587792,573.437430481362
"I30",-347.3465,717.7401
"I31",-141.07442,1134.2208
"I32",-731.406565039068,1004.57893215193
"I33",-766.576,964.916
"I34",-597.83435,1020.9844
"I35",-491.06927,678.6895
"I36",-574.6523,1147.0969
"I37",-655.5302,1287.2256
"I38",-745.08905,1031.4578
"I39",-504.909834644276,734.122436046904
"I40",-542.9268,726.73724
"I41",-483.306218390414,1009.06724507326
"I42",-502.5894,984.22797
"I43",-498.766989898929,1006.81979930365
"I44",-743.7983,801.79803
"I45",-334.8304,1038.0344
"I46",-204.53003,948.8916
"I47",-314.87988,648.63025
"I48",-426.368,1150.5679
"I49",-307.0136,778.62274
"I50",-584.41223,655.13776
"I51",-700.0294,931.2132
"I52",-677.975379839191,967.073304117543
"I60",-234.47926,877.3641
"I61",861.42523,121.57115
"I62",-363.06436,359.5184
"I63",-290.11734,564.63934
"I64",-617.6074,796.3223
"I65",-161.19191,607.9771
"I66",-240.80199,623.10706
"I67",-438.85934,909.377
"I68",-402.876871830817,922.856045223445
"I69",-252.02203,700.688
"I70",-341.43176,864.324
"I71",-285.21506,955.15314
"I72",-480.99387,1065.2393
"I73",67.342636,641.78674
"I74",-180.25424,696.1057
"I77",-36.85882,574.08624
"I78",-751.76306,-122.54318
"I79",-0.6575199,898.7823
"I80",-370.39996,581.21985
"I81",-337.516973666779,611.86330655404
"I82",-380.04315,964.6503
"I83",-405.35556,432.47205
"I84",-431.30515,-238.87282
"I85",107.842316,-385.72302
"I86",144.54648,-875.0738
"I87",-144.67282,220.0049
"I88",75.16655,-115.61319
"I89",-239.54228,183.80896
"I95",236.86006,-57.319675
"I97",52.90853,486.50125
"I98",155.468,-338.55637
"I99",-221.83655,785.4069
"J00",257.02573,625.11
"J01",602.8825,232.51797
"J02",161.28111,653.0463
"J03",349.72632,444.3682
"J04",431.8827,558.9542
"J05",346.21393,619.853
"J06",418.52097,453.83438
"J09",-11.3283288200397,639.791388459498
"J10",19.4429179801594,672.390663847321
"J11",-15.121777,634.8739
"J12",536.22034,780.2409
"J13",563.126329641324,818.957981978917
"J14",215.329730659382,311.753934632061
"J15",183.58083,275.93542
"J16",-825.67017,925.22876
"J17",49.8003414352721,696.674818803957
"J18",22.72266,679.24585
"J20",505.51022,295.19098
"J21",135.80559,788.41266
"J22",574.18665,672.55664
"J30",639.391,711.2535
"J31",390.8021,689.95636
"J32",635.1091,622.8219
"J33",711.17566,612.8414
"J34",509.2204,411.00635
"J35",507.91376,146.08264
"J36",332.12225,304.64505
"J37",154.23572,1014.5954
"J38",303.36942,710.59015
"J39",607.45996,550.985
"J40",470.1538,833.4258
"J41",200.59828,478.15372
"J42",356.19336,556.5673
"J43",109.39103,686.10394
"J44",278.8255,516.17224
"J45",285.99847,428.6526
"J46",556.8003,596.8702
"J47",83.75496,1033.2979
"J60",-5.67475424035072,1139.96810695119
"J61",-36.8183442138004,1111.05008758195
"J62",-47.52883,1107.4625
"J63",-30.2106732621658,1117.16431902312
"J64",-44.1569868929553,1144.13623383231
"J65",192.905677557009,1118.84283282799
"J66",220.235709153134,1103.07033747998
"J67",181.47205,1077.6031
"J68",-532.82342828491,168.387283051649
"J69",-546.0047,147.6109
"J70",-540.745435670552,165.679033344874
"J80",-937.7564,407.62885
"J81",-767.30554,891.58167
"J82",-664.115,849.97235
"J84",15.750433,971.8768
"J85",-243.12355,1219.7782
"J86",-194.71922,1183.9786
"J90",-133.04868,827.3963
"J91",-310.85684,1126.0961
"J92",-254.53242,1158.5308
"J93",13.846118,744.85767
"J94",-72.13827,1169.4401
"J95",-221.29173,550.1015
"J96",122.34346,354.0994
"J98",214.38435,731.60156
"J99",240.455531142703,757.402756474582
"K00",39.16486,564.43854
"K01",1382.1147,313.21686
"K02",1415.8636,-150.26724
"K03",1252.8491,-37.848175
"K04",1479.8103,66.09329
"K05",1322.5071,8.119433
"K06",1324.19546038932,38.4616896819936
"K07",1270.3445,381.87082
"K08",1323.9567,103.22973
"K09",1463.3577,420.96085
"K10",1532.3474,249.47318
"K11",73.356026,-272.24463
"K12",1163.1163,98.86447
"K13",1165.56070998323,137.727362402336
"K14",1202.65399772127,121.408564080105
"K20",37.06419,-216.0925
"K21",-367.68637,9.558243
"K22",-315.07733,-327.9966
"K23",-287.770124758827,-304.954897329023
"K25",-255.10625,-380.4435
"K26",-95.09551,-446.25546
"K27",-456.98508,-308.8846
"K28",-466.41446,-438.46854
"K29",-219.93481,-184.20009
"K30",44.566902,-425.13223
"K31",-239.07292,-452.58847
"K35",-120.03419,-247.92174
"K36",-564.10986,-301.67776
"K37",-635.77734,-238.07294
"K38",-459.33347,-367.49622
"K40",-48.193844,-36.784832
"K41",-686.71924,-126.26836
"K42",-84.629486,-349.51944
"K43",-396.3384,-342.77676
"K44",0.7786662,-305.06342
"K45",-774.3654,-197.3927
"K46",-696.58453,-190.61633
"K50",-729.56793,-254.86313
"K51",-401.40182,-76.749886
"K52",-468.20966,-136.48799
"K55",-362.88077,-420.88058
"K56",-307.7646,-139.75504
"K57",-620.2003,-67.89881
"K58",-445.84177,-22.412998
"K59",-61.18675,-147.79932
"K60",-360.70053,-207.28041
"K61",-518.98956,-244.03004
"K62",-516.67487,-60.890457
"K63",-569.96814,-159.19196
"K64",-534.84622214128,-133.362647949285
"K65",-697.34796,-351.92902
"K66",-629.39026,-398.97894
"K67",-616.923328904653,-361.178099028009
"K70",-38.145107,-413.9554
"K71",136.33719,-253.0961
"K72",4.9501886,-377.90872
"K73",227.9601,-597.8043
"K74",-23.589703,-226.9528
"K75",-178.89305,-316.87405
"K76",-236.24257,-54.283916
"K77",-215.80122528062,-34.6466262226019
"K80",-171.9514,-399.84427
"K81",-366.50424,-280.13263
"K82",-383.25165,-145.60434
"K83",73.456764,-333.82587
"K85",-300.38968,-243.89217
"K86",-316.9749,-65.88328
"K87",-288.480798596719,-32.283088736518
"K90",105.982574,-185.82222
"K91",-832.63605,-335.01117
"K92",-245.49559,-300.7284
"K93",-204.722496696334,-265.391824404338
"L00",345.790273762246,50.8232368052059
"L01",337.77924,40.772865
"L02",1003.8702,202.59709
"L03",845.31024,209.34784
"L04",119.32604,497.6521
"L05",1149.65,394.6146
"L08",169.41606,73.88389
"L10",188.155033176107,85.5692495599532
"L11",204.735888392938,115.185738173141
"L12",202.247114456532,84.625340028494
"L13",195.831260987831,107.864213867872
"L14",529.405810435682,564.86446860629
"L20",520.83575,526.7062
"L21",634.3715,101.34324
"L22",107.60407,564.94336
"L23",899.7556,256.83224
"L24",904.297016134685,259.898214101424
"L25",784.1739,249.25166
"L26",440.615694481904,297.862716500338
"L27",408.64212,273.78973
"L28",674.1271,233.04024
"L29",735.9535,220.73325
"L30",565.4521,461.18253
"L40",136.4653,-473.73495
"L41",183.0789,-283.25894
"L42",208.67839824959,-259.811806796032
"L43",192.646190589213,-279.775725176471
"L44",188.778721526185,-244.064231838944
"L45",193.073484402069,-241.772974230262
"L50",184.79587,557.18994
"L51",210.407228894035,595.722097162204
"L52",61.558502,799.8484
"L53",68.1055445263047,815.812874393055
"L54",-1528.64274334084,336.995299814407
"L55",-1547.09053228903,328.672986559708
"L56",-1554.8866,296.44427
"L57",-1301.2616,427.65894
"L58",-1262.42004639577,438.485138015362
"L59",1116.83973845305,275.764039805093
"L60",1114.5758,244.6129
"L62",1129.34330820689,273.892614765027
"L63",1152.90634451458,253.627855723658
"L64",-1237.05577112519,-754.8473503983
"L65",-1242.21952495322,-774.580656292138
"L66",-1243.77420181006,-768.947244785947
"L67",-1251.2694615309,-772.568082642031
"L68",-1266.2893,-787.29706
"L70",-920.3396,-329.57596
"L71",1003.47473,-779.71436
"L72",1042.1155,243.79358
"L73",1213.397,276.72803
"L74",975.2095,271.55075
"L75",997.017733823627,290.882738332793
"L80",1143.9115,293.5207
"L81",-1350.38809166781,395.711959817694
"L82",-1362.7496,365.92383
"L83",-1349.27380586534,372.422622137951
"L84",234.42528,-878.2259
"L85",721.913,423.15128
"L86",727.475923172489,458.530070641204
"L87",1148.02165109929,217.61441939379
"L88",1131.64103428726,230.33279737885
"L89",1125.9895,193.0387
"L90",247.89615,165.15826
"L91",-912.1679,120.51502
"L92",-454.79576932195,360.559014533257
"L93",-482.23083,349.06885
"L94",-30.907827,785.5124
"L95",-339.21542,412.76862
"L97",-345.77435,298.55624
"L98",258.64233,298.2904
"L99",272.042365560131,323.261952718431
"M00",219.30484,-1360.9126
"M01",92.7037071034712,-1173.36721041596
"M02",86.12612,-1198.0317
"M03",91.9294625025642,-1178.61130378565
"M05",286.88712,-1162.2062
"M06",326.3879,-669.1101
"M07",101.504974,-552.15466
"M08",295.57983,-967.4688
"M09",247.109055759415,-772.197594475482
"M10",219.1305,-796.93866
"M11",329.5987,-1243.3546
"M12",587.75494,-897.51666
"M13",424.44043,-928.3422
"M14",439.783431814559,-922.925062636074
"M15",137.4779,-798.5449
"M16",290.0274,-1055.3898
"M17",159.69637,-1133.3931
"M18",990.4792,-1274.2758
"M19",582.2288,-1151.7407
"M20",376.4347,-1114.4696
"M21",401.06116,-1309.2706
"M22",589.8347,-1234.9084
"M23",606.63745,-1406.2207
"M24",607.44476,-1312.2417
"M25",541.51904,-950.26855
"M30",-74.2964549417382,809.443120828232
"M31",-92.70366,777.4366
"M32",-259.0404,1022.3219
"M33",197.80931,-927.6577
"M34",5.7908726,820.5079
"M35",-522.00354,398.61926
"M36",-512.514889063367,418.976052476028
"M40",855.5816,-1029.1797
"M41",614.5394,-707.8212
"M42",453.92328,-776.5116
"M43",383.56195,-1013.8332
"M45",142.35231,-1298.7518
"M46",211.92747,-1266.2156
"M47",310.53754,-883.57135
"M48",623.0393,-978.92694
"M49",632.883970597464,-940.888114407974
"M50",618.8681,-1065.8204
"M51",485.7148,-1035.7781
"M53",641.3248,-849.099
"M54",561.106,-769.44794
"M60",-826.6878,-145.20193
"M61",523.547313827398,-566.526047194282
"M62",505.1663,-597.52637
"M63",524.386794389534,-579.907685674633
"M65",834.8808,-1351.7618
"M66",798.90076,-1272.3043
"M67",887.4797,-1264.8737
"M68",909.953623623562,-1246.93375000137
"M70",463.41174,-1360.9329
"M71",722.87317,-1300.8082
"M72",667.5995,-1225.7089
"M73",703.518033693999,-1215.20479653499
"M75",887.4654,-1160.3339
"M76",776.2659,-1192.9227
"M77",691.7732,-1129.5175
"M79",422.68655,-640.6171
"M80",404.88678,-533.51843
"M81",239.69516,-701.7087
"M82",275.033400073994,-681.382377884042
"M83",440.667297428626,-1218.18306278802
"M84",439.65305,-1246.7346
"M85",161.89906,-1404.6223
"M86",-50.43978,844.85944
"M87",322.24628,-1328.5317
"M88",338.153875030963,-1306.20121301694
"M89",442.47073,-1170.0841
"M90",449.786738605063,-1138.60385955628
"M91",532.806116743815,-1101.49919127924
"M92",530.071411399972,-1107.08862507967
"M93",502.4917,-1124.3381
"M94",518.0824,-1288.7351
"M95",836.8372,288.29498
"M96",514.33716,-1207.1465
"M99",786.3807,-1111.5128
"N00",-873.812197632757,230.197665591221
"N01",-876.568508095708,245.170981370341
"N02",-905.061408763421,256.261754235681
"N03",-910.4077,225.59773
"N04",-681.3636,242.87209
"N05",-755.3697,280.65247
"N06",-736.165072776687,311.790358211757
"N07",-12.4625585966718,1068.37256140321
"N08",-36.188595,1038.36
"N10",-330.91574,-611.08234
"N11",-793.8959,-513.7113
"N12",-310.3782,-802.7049
"N13",-272.4012,-510.39417
"N14",-245.231780050126,-485.120280218093
"N15",-133.28496,-738.1923
"N16",-679.345276458101,387.3481400749
"N17",-705.27747,361.3646
"N18",-872.77997,332.10004
"N19",-643.1803,408.5314
"N20",-660.2345,-602.2859
"N21",-509.90646,-861.23334
"N22",-450.883893993089,-481.593437962649
"N23",-473.34976,-496.02667
"N25",-869.5253,428.50165
"N26",-986.48206,494.0405
"N27",-394.223932259066,-601.220875932342
"N28",-411.84567,-618.7996
"N29",-402.982512058972,-606.799190743333
"N30",-136.62917,-602.24146
"N31",-247.38303,-617.5518
"N32",-211.21013,-900.3861
"N33",-206.025195382048,-871.070412643483
"N34",-792.431563524264,-748.808185246453
"N35",-794.1698,-773.019
"N36",-645.48413,-867.17
"N37",-609.01301796106,-838.203379031345
"N39",12.642966,-468.05496
"N40",-333.72168,-678.4125
"N41",-491.35013,-619.97986
"N42",-476.65094,-803.6315
"N43",255.57372,-311.50766
"N44",-205.7135,-659.3499
"N45",75.22731,-521.4857
"N46",101.71363,-937.5979
"N47",297.14185,-200.79099
"N48",303.44226,-387.5962
"N49",-584.1724,-661.81665
"N50",-648.286,-781.8279
"N51",-616.87744430235,-748.899622146124
"N60",-1364.715,789.41815
"N61",-1271.4208,900.55865
"N62",-967.2649,262.027
"N63",-1211.5919,-94.70176
"N64",-1069.1824,198.87428
"N70",-640.6195,-713.6969
"N71",-561.8242,-768.58276
"N72",-875.6909,-1039.5105
"N73",-718.4428,-540.51746
"N74",-699.588136344838,-511.162292380116
"N75",-560.29785,-511.31555
"N76",-420.23865,-466.54453
"N77",-351.15228,-849.30133
"N80",-880.8036,-690.43256
"N81",-749.44745,-821.29755
"N82",-970.33923,-501.4331
"N83",-825.28064,-595.6627
"N84",-915.1342,-854.3319
"N85",-1236.1042,-883.4586
"N86",-882.15985,-1163.819
"N87",-811.0677,-715.1586
"N88",-936.1202,-921.1453
"N89",-694.75366,-994.3324
"N90",-670.7231,-1138.1628
"N91",-125.78625,-536.206
"N92",-898.951,-542.17847
"N93",-1089.7761,-996.12933
"N94",-821.8467,-453.8504
"N95",-1270.7502,-998.8385
"N96",-710.16787104497,-712.382674721208
"N97",-733.5976,-733.82245
"N98",-783.5313,-1020.9376
"N99",-920.3283,-750.5171
